repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
6,0.1,0.5,Multilabel,27.950331,0.08227748288329871,0.08607960956894604,526,1132,1809,688
6,0.1,0.5,Hoeffding/LTT,28.85988,0.07870490037695206,0.08096627240584586,518,1103,1734,674
6,0.1,0.5,Hoeffding-Bentkus,28.401465,0.08146742057081315,0.08410544168838008,523,1115,1773,685
6,0.1,0.5,IID-normal,27.950331,0.08227748288329871,0.08607960956894604,526,1132,1809,688
6,0.1,0.5,Empirical Bernstein,28.85988,0.07870490037695206,0.08096627240584586,518,1103,1734,674
6,0.1,0.5,Platt calibration,30.768736,0.06762866374336486,0.06531004869275012,479,1006,1537,613
6,0.1,0.5,Isotonic calibration,28.85988,0.07870490037695206,0.08096627240584586,518,1103,1734,674
6,0.1,0.1,Multilabel,28.401465,0.08146742057081315,0.08410544168838008,523,1115,1773,685
6,0.1,0.1,Hoeffding/LTT,29.799027,0.07473113316408955,0.07308580045546871,505,1060,1649,655
6,0.1,0.1,Hoeffding-Bentkus,28.85988,0.07870490037695206,0.08096627240584586,518,1103,1734,674
6,0.1,0.1,IID-normal,28.401465,0.08146742057081315,0.08410544168838008,523,1115,1773,685
6,0.1,0.1,Empirical Bernstein,29.325694,0.076928225248096,0.0780705668738844,513,1088,1695,667
6,0.1,0.1,Platt calibration,30.768736,0.06762866374336486,0.06531004869275012,479,1006,1537,613
6,0.1,0.1,Isotonic calibration,28.85988,0.07870490037695206,0.08096627240584586,518,1103,1734,674
6,0.2,0.5,Multilabel,17.851759,0.17620934531273788,0.1775213079203816,806,1985,3754,1146
6,0.2,0.5,Hoeffding/LTT,18.432684,0.16544363552441096,0.16641079969386732,789,1908,3565,1103
6,0.2,0.5,Hoeffding-Bentkus,18.432684,0.16544363552441096,0.16641079969386732,789,1908,3565,1103
6,0.2,0.5,IID-normal,17.851759,0.17620934531273788,0.1775213079203816,806,1985,3754,1146
6,0.2,0.5,Empirical Bernstein,18.432684,0.16544363552441096,0.16641079969386732,789,1908,3565,1103
6,0.2,0.5,Platt calibration,19.522089,0.15432849146904074,0.155327704632961,760,1804,3290,1059
6,0.2,0.5,Isotonic calibration,18.432684,0.16544363552441096,0.16641079969386732,789,1908,3565,1103
6,0.2,0.1,Multilabel,18.432684,0.16544363552441096,0.16641079969386732,789,1908,3565,1103
6,0.2,0.1,Hoeffding/LTT,18.730198,0.1609645730324244,0.16245459534720633,778,1866,3466,1085
6,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16544363552441096,0.16641079969386732,789,1908,3565,1103
6,0.2,0.1,IID-normal,18.432684,0.16544363552441096,0.16641079969386732,789,1908,3565,1103
6,0.2,0.1,Empirical Bernstein,18.432684,0.16544363552441096,0.16641079969386732,789,1908,3565,1103
6,0.2,0.1,Platt calibration,19.522089,0.15432849146904074,0.155327704632961,760,1804,3290,1059
6,0.2,0.1,Isotonic calibration,18.432684,0.16544363552441096,0.16641079969386732,789,1908,3565,1103
7,0.05,0.5,Multilabel,34.973566,0.03905608123701823,0.039898306012050085,417,819,1142,480
7,0.05,0.5,Hoeffding/LTT,36.111663,0.035795061158550655,0.036477503539114914,398,773,1059,458
7,0.05,0.5,Hoeffding-Bentkus,34.973566,0.03905608123701823,0.039898306012050085,417,819,1142,480
7,0.05,0.5,IID-normal,34.973566,0.03905608123701823,0.039898306012050085,417,819,1142,480
7,0.05,0.5,Empirical Bernstein,35.538059,0.03684283406415878,0.03765819159776505,407,801,1109,466
7,0.05,0.5,Platt calibration,40.394661,0.024835628381670385,0.025081895461042378,313,607,813,357
7,0.05,0.5,Isotonic calibration,35.538059,0.03684283406415878,0.03765819159776505,407,801,1109,466
7,0.05,0.1,Multilabel,34.973566,0.03905608123701823,0.039898306012050085,417,819,1142,480
7,0.05,0.1,Hoeffding/LTT,38.500168,0.027123624894222632,0.02833664163640467,358,690,920,403
7,0.05,0.1,Hoeffding-Bentkus,35.538059,0.03684283406415878,0.03765819159776505,407,801,1109,466
7,0.05,0.1,IID-normal,34.973566,0.03905608123701823,0.039898306012050085,417,819,1142,480
7,0.05,0.1,Empirical Bernstein,36.111663,0.035795061158550655,0.036477503539114914,398,773,1059,458
7,0.05,0.1,Platt calibration,40.394661,0.024835628381670385,0.025081895461042378,313,607,813,357
7,0.05,0.1,Isotonic calibration,35.538059,0.03684283406415878,0.03765819159776505,407,801,1109,466
7,0.1,0.5,Multilabel,27.506363,0.08209195579147113,0.08607375378702393,564,1208,1883,716
7,0.1,0.5,Hoeffding/LTT,28.401465,0.0780247198502449,0.08075700300226366,542,1155,1786,688
7,0.1,0.5,Hoeffding-Bentkus,27.950331,0.07972638920942637,0.08274313890427634,553,1176,1827,701
7,0.1,0.5,IID-normal,27.506363,0.08209195579147113,0.08607375378702393,564,1208,1883,716
7,0.1,0.5,Empirical Bernstein,27.950331,0.07972638920942637,0.08274313890427634,553,1176,1827,701
7,0.1,0.5,Platt calibration,30.768736,0.06159230197194656,0.06304937492733702,500,1040,1533,609
7,0.1,0.5,Isotonic calibration,28.401465,0.0780247198502449,0.08075700300226366,542,1155,1786,688
7,0.1,0.1,Multilabel,27.950331,0.07972638920942637,0.08274313890427634,553,1176,1827,701
7,0.1,0.1,Hoeffding/LTT,29.325694,0.07363130497217733,0.07508039945836155,526,1118,1707,665
7,0.1,0.1,Hoeffding-Bentkus,28.401465,0.0780247198502449,0.08075700300226366,542,1155,1786,688
7,0.1,0.1,IID-normal,27.950331,0.07972638920942637,0.08274313890427634,553,1176,1827,701
7,0.1,0.1,Empirical Bernstein,28.85988,0.07596225350668,0.07772669997196063,532,1136,1746,675
7,0.1,0.1,Platt calibration,30.768736,0.06159230197194656,0.06304937492733702,500,1040,1533,609
7,0.1,0.1,Isotonic calibration,28.401465,0.0780247198502449,0.08075700300226366,542,1155,1786,688
7,0.2,0.5,Multilabel,17.568199,0.17714481802527038,0.17800474843505865,845,2064,3860,1171
7,0.2,0.5,Hoeffding/LTT,18.432684,0.16409864861399592,0.16438818852649098,815,1948,3573,1119
7,0.2,0.5,Hoeffding-Bentkus,18.139896,0.17061670245030502,0.17220309999015299,827,1987,3683,1145
7,0.2,0.5,IID-normal,17.568199,0.17714481802527038,0.17800474843505865,845,2064,3860,1171
7,0.2,0.5,Empirical Bernstein,18.432684,0.16409864861399592,0.16438818852649098,815,1948,3573,1119
7,0.2,0.5,Platt calibration,19.339709,0.15268858676774671,0.15456898647333803,787,1853,3336,1072
7,0.2,0.5,Isotonic calibration,18.432684,0.16409864861399592,0.16438818852649098,815,1948,3573,1119
7,0.2,0.1,Multilabel,18.139896,0.17061670245030502,0.17220309999015299,827,1987,3683,1145
7,0.2,0.1,Hoeffding/LTT,18.432684,0.16409864861399592,0.16438818852649098,815,1948,3573,1119
7,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16409864861399592,0.16438818852649098,815,1948,3573,1119
7,0.2,0.1,IID-normal,18.139896,0.17061670245030502,0.17220309999015299,827,1987,3683,1145
7,0.2,0.1,Empirical Bernstein,18.432684,0.16409864861399592,0.16438818852649098,815,1948,3573,1119
7,0.2,0.1,Platt calibration,19.339709,0.15268858676774671,0.15456898647333803,787,1853,3336,1072
7,0.2,0.1,Isotonic calibration,18.432684,0.16409864861399592,0.16438818852649098,815,1948,3573,1119
8,0.05,0.5,Multilabel,34.973566,0.04099520475934046,0.04088682184061331,391,829,1154,467
8,0.05,0.5,Hoeffding/LTT,36.694525,0.032530835705310665,0.034261538882391966,351,755,1026,408
8,0.05,0.5,Hoeffding-Bentkus,34.973566,0.04099520475934046,0.04088682184061331,391,829,1154,467
8,0.05,0.5,IID-normal,34.973566,0.04099520475934046,0.04088682184061331,391,829,1154,467
8,0.05,0.5,Empirical Bernstein,35.538059,0.03786111752186066,0.038767969129343535,379,807,1118,448
8,0.05,0.5,Platt calibration,41.046654,0.02262609944354694,0.0232525406399814,256,602,800,296
8,0.05,0.5,Isotonic calibration,36.111663,0.037548144729081724,0.03791605971700758,367,779,1071,438
8,0.05,0.1,Multilabel,35.538059,0.03786111752186066,0.038767969129343535,379,807,1118,448
8,0.05,0.1,Hoeffding/LTT,38.500168,0.028772085032181958,0.029311009553900546,316,701,944,365
8,0.05,0.1,Hoeffding-Bentkus,36.111663,0.037548144729081724,0.03791605971700758,367,779,1071,438
8,0.05,0.1,IID-normal,35.538059,0.03786111752186066,0.038767969129343535,379,807,1118,448
8,0.05,0.1,Empirical Bernstein,36.694525,0.032530835705310665,0.034261538882391966,351,755,1026,408
8,0.05,0.1,Platt calibration,41.046654,0.02262609944354694,0.0232525406399814,256,602,800,296
8,0.05,0.1,Isotonic calibration,36.111663,0.037548144729081724,0.03791605971700758,367,779,1071,438
8,0.1,0.5,Multilabel,27.506363,0.0880236941303177,0.0895171672719066,528,1172,1898,696
8,0.1,0.5,Hoeffding/LTT,28.85988,0.07947701105213222,0.08143430753027908,506,1121,1761,660
8,0.1,0.5,Hoeffding-Bentkus,27.950331,0.08513039464574197,0.08653302661004084,522,1153,1849,686
8,0.1,0.5,IID-normal,27.506363,0.0880236941303177,0.0895171672719066,528,1172,1898,696
8,0.1,0.5,Empirical Bernstein,28.401465,0.08295843269995129,0.08445358288367767,511,1135,1801,673
8,0.1,0.5,Platt calibration,30.768736,0.06597597251070594,0.066507919410763,484,1044,1573,607
8,0.1,0.5,Isotonic calibration,28.85988,0.07947701105213222,0.08143430753027908,506,1121,1761,660
8,0.1,0.1,Multilabel,28.401465,0.08295843269995129,0.08445358288367767,511,1135,1801,673
8,0.1,0.1,Hoeffding/LTT,29.799027,0.07182757648024207,0.07416574341929792,501,1093,1678,637
8,0.1,0.1,Hoeffding-Bentkus,28.85988,0.07947701105213222,0.08143430753027908,506,1121,1761,660
8,0.1,0.1,IID-normal,28.401465,0.08295843269995129,0.08445358288367767,511,1135,1801,673
8,0.1,0.1,Empirical Bernstein,29.325694,0.07672102982280687,0.07872325147206663,504,1109,1720,654
8,0.1,0.1,Platt calibration,30.768736,0.06597597251070594,0.066507919410763,484,1044,1573,607
8,0.1,0.1,Isotonic calibration,28.85988,0.07947701105213222,0.08143430753027908,506,1121,1761,660
8,0.2,0.5,Multilabel,17.851759,0.18055367895432514,0.1783928596536309,775,1930,3764,1125
8,0.2,0.5,Hoeffding/LTT,18.432684,0.16984829835395263,0.16756424496084127,757,1868,3563,1083
8,0.2,0.5,Hoeffding-Bentkus,18.432684,0.16984829835395263,0.16756424496084127,757,1868,3563,1083
8,0.2,0.5,IID-normal,17.851759,0.18055367895432514,0.1783928596536309,775,1930,3764,1125
8,0.2,0.5,Empirical Bernstein,18.432684,0.16984829835395263,0.16756424496084127,757,1868,3563,1083
8,0.2,0.5,Platt calibration,19.651863,0.15387153324148475,0.15502951438431833,729,1758,3247,1022
8,0.2,0.5,Isotonic calibration,18.432684,0.16984829835395263,0.16756424496084127,757,1868,3563,1083
8,0.2,0.1,Multilabel,18.432684,0.16984829835395263,0.16756424496084127,757,1868,3563,1083
8,0.2,0.1,Hoeffding/LTT,18.730198,0.1658101439038434,0.1640155090015064,745,1836,3467,1063
8,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16984829835395263,0.16756424496084127,757,1868,3563,1083
8,0.2,0.1,IID-normal,18.432684,0.16984829835395263,0.16756424496084127,757,1868,3563,1083
8,0.2,0.1,Empirical Bernstein,18.432684,0.16984829835395263,0.16756424496084127,757,1868,3563,1083
8,0.2,0.1,Platt calibration,19.651863,0.15387153324148475,0.15502951438431833,729,1758,3247,1022
8,0.2,0.1,Isotonic calibration,18.432684,0.16984829835395263,0.16756424496084127,757,1868,3563,1083
9,0.05,0.5,Multilabel,34.973566,0.040266046106110724,0.03973143759873618,398,791,1114,469
9,0.05,0.5,Hoeffding/LTT,36.111663,0.037407108239095314,0.036678138870082,382,753,1049,450
9,0.05,0.5,Hoeffding-Bentkus,34.973566,0.040266046106110724,0.03973143759873618,398,791,1114,469
9,0.05,0.5,IID-normal,34.973566,0.040266046106110724,0.03973143759873618,398,791,1114,469
9,0.05,0.5,Empirical Bernstein,34.973566,0.040266046106110724,0.03973143759873618,398,791,1114,469
9,0.05,0.5,Platt calibration,40.394661,0.02577621355488884,0.0253778047913119,287,590,803,330
9,0.05,0.5,Isotonic calibration,35.538059,0.03807254404184937,0.037586468954952365,392,779,1088,460
9,0.05,0.1,Multilabel,34.973566,0.040266046106110724,0.03973143759873618,398,791,1114,469
9,0.05,0.1,Hoeffding/LTT,37.286795,0.03261289329948458,0.0319818872543991,361,714,981,417
9,0.05,0.1,Hoeffding-Bentkus,35.538059,0.03807254404184937,0.037586468954952365,392,779,1088,460
9,0.05,0.1,IID-normal,34.973566,0.040266046106110724,0.03973143759873618,398,791,1114,469
9,0.05,0.1,Empirical Bernstein,35.538059,0.03807254404184937,0.037586468954952365,392,779,1088,460
9,0.05,0.1,Platt calibration,40.394661,0.02577621355488884,0.0253778047913119,287,590,803,330
9,0.05,0.1,Isotonic calibration,35.538059,0.03807254404184937,0.037586468954952365,392,779,1088,460
9,0.1,0.5,Multilabel,27.069447,0.09343641818601432,0.09134378654520833,568,1225,1997,746
9,0.1,0.5,Hoeffding/LTT,27.950331,0.0854123394107239,0.08451919328696579,547,1167,1863,712
9,0.1,0.5,Hoeffding-Bentkus,27.506363,0.08917801369336104,0.08772593914774009,553,1193,1925,724
9,0.1,0.5,IID-normal,27.069447,0.09343641818601432,0.09134378654520833,568,1225,1997,746
9,0.1,0.5,Empirical Bernstein,27.950331,0.0854123394107239,0.08451919328696579,547,1167,1863,712
9,0.1,0.5,Platt calibration,30.768736,0.0628829140703131,0.06439175950431875,493,1015,1523,608
9,0.1,0.5,Isotonic calibration,27.950331,0.0854123394107239,0.08451919328696579,547,1167,1863,712
9,0.1,0.1,Multilabel,27.506363,0.08917801369336104,0.08772593914774009,553,1193,1925,724
9,0.1,0.1,Hoeffding/LTT,28.85988,0.07988614508808368,0.07918594372978259,533,1133,1773,687
9,0.1,0.1,Hoeffding-Bentkus,27.950331,0.0854123394107239,0.08451919328696579,547,1167,1863,712
9,0.1,0.1,IID-normal,27.506363,0.08917801369336104,0.08772593914774009,553,1193,1925,724
9,0.1,0.1,Empirical Bernstein,28.401465,0.08370605431187014,0.08236550508469939,538,1150,1822,702
9,0.1,0.1,Platt calibration,30.768736,0.0628829140703131,0.06439175950431875,493,1015,1523,608
9,0.1,0.1,Isotonic calibration,27.950331,0.0854123394107239,0.08451919328696579,547,1167,1863,712
9,0.2,0.5,Multilabel,18.139896,0.17061079111159888,0.17324999878048133,789,1940,3674,1118
9,0.2,0.5,Hoeffding/LTT,18.432684,0.164016987320703,0.16524483463302939,768,1885,3537,1083
9,0.2,0.5,Hoeffding-Bentkus,18.432684,0.164016987320703,0.16524483463302939,768,1885,3537,1083
9,0.2,0.5,IID-normal,18.139896,0.17061079111159888,0.17324999878048133,789,1940,3674,1118
9,0.2,0.5,Empirical Bernstein,18.432684,0.164016987320703,0.16524483463302939,768,1885,3537,1083
9,0.2,0.5,Platt calibration,19.522089,0.1540100170875615,0.15448787592798793,747,1789,3266,1044
9,0.2,0.5,Isotonic calibration,18.432684,0.164016987320703,0.16524483463302939,768,1885,3537,1083
9,0.2,0.1,Multilabel,18.432684,0.164016987320703,0.16524483463302939,768,1885,3537,1083
9,0.2,0.1,Hoeffding/LTT,18.432684,0.164016987320703,0.16524483463302939,768,1885,3537,1083
9,0.2,0.1,Hoeffding-Bentkus,18.432684,0.164016987320703,0.16524483463302939,768,1885,3537,1083
9,0.2,0.1,IID-normal,18.432684,0.164016987320703,0.16524483463302939,768,1885,3537,1083
9,0.2,0.1,Empirical Bernstein,18.432684,0.164016987320703,0.16524483463302939,768,1885,3537,1083
9,0.2,0.1,Platt calibration,19.522089,0.1540100170875615,0.15448787592798793,747,1789,3266,1044
9,0.2,0.1,Isotonic calibration,18.432684,0.164016987320703,0.16524483463302939,768,1885,3537,1083
10,0.05,0.5,Multilabel,34.973566,0.04064222888940175,0.0406730644289886,410,858,1208,480
10,0.05,0.5,Hoeffding/LTT,36.694525,0.031574608303202814,0.03402756406310909,383,789,1078,434
10,0.05,0.5,Hoeffding-Bentkus,35.538059,0.037475831474215966,0.03852989098842179,402,844,1177,465
10,0.05,0.5,IID-normal,34.973566,0.04064222888940175,0.0406730644289886,410,858,1208,480
10,0.05,0.5,Empirical Bernstein,36.111663,0.035707233889786395,0.037512822880121456,394,816,1124,455
10,0.05,0.5,Platt calibration,40.394661,0.023998256276123807,0.0258242119912736,320,680,896,356
10,0.05,0.5,Isotonic calibration,36.111663,0.035707233889786395,0.037512822880121456,394,816,1124,455
10,0.05,0.1,Multilabel,35.538059,0.037475831474215966,0.03852989098842179,402,844,1177,465
10,0.05,0.1,Hoeffding/LTT,38.500168,0.026570761853475906,0.029155510760960998,359,740,985,400
10,0.05,0.1,Hoeffding-Bentkus,36.111663,0.035707233889786395,0.037512822880121456,394,816,1124,455
10,0.05,0.1,IID-normal,35.538059,0.037475831474215966,0.03852989098842179,402,844,1177,465
10,0.05,0.1,Empirical Bernstein,36.694525,0.031574608303202814,0.03402756406310909,383,789,1078,434
10,0.05,0.1,Platt calibration,40.394661,0.023998256276123807,0.0258242119912736,320,680,896,356
10,0.05,0.1,Isotonic calibration,36.111663,0.035707233889786395,0.037512822880121456,394,816,1124,455
10,0.1,0.5,Multilabel,27.506363,0.08679206092776365,0.0876035233855139,557,1260,1997,722
10,0.1,0.5,Hoeffding/LTT,28.401465,0.08295176552042464,0.08270984215889429,539,1201,1884,700
10,0.1,0.5,Hoeffding-Bentkus,27.950331,0.08409800753904145,0.08475581816814044,549,1227,1928,710
10,0.1,0.5,IID-normal,27.506363,0.08679206092776365,0.0876035233855139,557,1260,1997,722
10,0.1,0.5,Empirical Bernstein,28.401465,0.08295176552042464,0.08270984215889429,539,1201,1884,700
10,0.1,0.5,Platt calibration,30.768736,0.06294817550067953,0.06437936405353467,487,1076,1602,603
10,0.1,0.5,Isotonic calibration,28.401465,0.08295176552042464,0.08270984215889429,539,1201,1884,700
10,0.1,0.1,Multilabel,27.950331,0.08409800753904145,0.08475581816814044,549,1227,1928,710
10,0.1,0.1,Hoeffding/LTT,29.325694,0.07737236197656229,0.07664803929614356,525,1163,1786,676
10,0.1,0.1,Hoeffding-Bentkus,28.401465,0.08295176552042464,0.08270984215889429,539,1201,1884,700
10,0.1,0.1,IID-normal,27.950331,0.08409800753904145,0.08475581816814044,549,1227,1928,710
10,0.1,0.1,Empirical Bernstein,28.85988,0.08119855373490269,0.07951681677984995,533,1183,1838,692
10,0.1,0.1,Platt calibration,30.768736,0.06294817550067953,0.06437936405353467,487,1076,1602,603
10,0.1,0.1,Isotonic calibration,28.401465,0.08295176552042464,0.08270984215889429,539,1201,1884,700
10,0.2,0.5,Multilabel,17.851759,0.1764212264131489,0.17717547872922712,818,2041,3756,1155
10,0.2,0.5,Hoeffding/LTT,18.432684,0.16427569020460783,0.16588974001727128,798,1975,3560,1108
10,0.2,0.5,Hoeffding-Bentkus,18.432684,0.16427569020460783,0.16588974001727128,798,1975,3560,1108
10,0.2,0.5,IID-normal,17.851759,0.1764212264131489,0.17717547872922712,818,2041,3756,1155
10,0.2,0.5,Empirical Bernstein,18.432684,0.16427569020460783,0.16588974001727128,798,1975,3560,1108
10,0.2,0.5,Platt calibration,19.651863,0.1514068914392016,0.15350009838646203,770,1860,3281,1058
10,0.2,0.5,Isotonic calibration,18.730198,0.16051918912177396,0.16211038261609137,792,1942,3480,1097
10,0.2,0.1,Multilabel,18.432684,0.16427569020460783,0.16588974001727128,798,1975,3560,1108
10,0.2,0.1,Hoeffding/LTT,18.730198,0.16051918912177396,0.16211038261609137,792,1942,3480,1097
10,0.2,0.1,Hoeffding-Bentkus,18.432684,0.16427569020460783,0.16588974001727128,798,1975,3560,1108
10,0.2,0.1,IID-normal,18.432684,0.16427569020460783,0.16588974001727128,798,1975,3560,1108
10,0.2,0.1,Empirical Bernstein,18.432684,0.16427569020460783,0.16588974001727128,798,1975,3560,1108
10,0.2,0.1,Platt calibration,19.651863,0.1514068914392016,0.15350009838646203,770,1860,3281,1058
10,0.2,0.1,Isotonic calibration,18.730198,0.16051918912177396,0.16211038261609137,792,1942,3480,1097
11,0.05,0.5,Multilabel,34.973566,0.0329025309639203,0.03978161780294482,405,829,1137,455
11,0.05,0.5,Hoeffding/LTT,36.694525,0.02829294561120086,0.033380350560445346,369,762,1027,414
11,0.05,0.5,Hoeffding-Bentkus,35.538059,0.031631663974151854,0.037646009861649676,399,812,1111,447
11,0.05,0.5,IID-normal,34.973566,0.0329025309639203,0.03978161780294482,405,829,1137,455
11,0.05,0.5,Empirical Bernstein,36.111663,0.02979383029463805,0.036655314143465796,388,789,1063,435
11,0.05,0.5,Platt calibration,40.394661,0.021448572967151316,0.02450431019743816,295,631,835,329
11,0.05,0.5,Isotonic calibration,36.111663,0.02979383029463805,0.036655314143465796,388,789,1063,435
11,0.05,0.1,Multilabel,35.538059,0.031631663974151854,0.037646009861649676,399,812,1111,447
11,0.05,0.1,Hoeffding/LTT,38.500168,0.023753365643511038,0.027936525033681433,344,713,947,380
11,0.05,0.1,Hoeffding-Bentkus,36.111663,0.02979383029463805,0.036655314143465796,388,789,1063,435
11,0.05,0.1,IID-normal,35.538059,0.031631663974151854,0.037646009861649676,399,812,1111,447
11,0.05,0.1,Empirical Bernstein,36.694525,0.02829294561120086,0.033380350560445346,369,762,1027,414
11,0.05,0.1,Platt calibration,40.394661,0.021448572967151316,0.02450431019743816,295,631,835,329
11,0.05,0.1,Isotonic calibration,36.111663,0.02979383029463805,0.036655314143465796,388,789,1063,435
