repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
57,0.2,0.5,Multilabel,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.5,Hoeffding/LTT,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.5,Hoeffding-Bentkus,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.5,IID-normal,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.5,Empirical Bernstein,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.5,Platt calibration,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.5,Isotonic calibration,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.1,Multilabel,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.1,Hoeffding/LTT,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.1,Hoeffding-Bentkus,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.1,IID-normal,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.1,Empirical Bernstein,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.1,Platt calibration,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
57,0.2,0.1,Isotonic calibration,19.522089,0.15847279627570418,0.15341499720538926,778,1845,3331,1083
58,0.05,0.5,Multilabel,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.05,0.5,Hoeffding/LTT,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.05,0.5,Hoeffding-Bentkus,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.05,0.5,IID-normal,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.05,0.5,Empirical Bernstein,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.05,0.5,Platt calibration,44.566222,0.020428109854604203,0.020304645985925608,168,398,577,212
58,0.05,0.5,Isotonic calibration,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.05,0.1,Multilabel,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.05,0.1,Hoeffding/LTT,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.05,0.1,Hoeffding-Bentkus,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.05,0.1,IID-normal,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.05,0.1,Empirical Bernstein,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.05,0.1,Platt calibration,44.566222,0.020428109854604203,0.020304645985925608,168,398,577,212
58,0.05,0.1,Isotonic calibration,37.784172,0.03211862450957766,0.03150261073839273,370,732,1014,418
58,0.1,0.5,Multilabel,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.5,Hoeffding/LTT,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.5,Hoeffding-Bentkus,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.5,IID-normal,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.5,Empirical Bernstein,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.5,Platt calibration,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.5,Isotonic calibration,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.1,Multilabel,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.1,Hoeffding/LTT,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.1,Hoeffding-Bentkus,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.1,IID-normal,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.1,Empirical Bernstein,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.1,Platt calibration,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.1,0.1,Isotonic calibration,32.034209,0.057347872913301026,0.05841809257093617,483,1005,1490,581
58,0.2,0.5,Multilabel,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.5,Hoeffding/LTT,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.5,Hoeffding-Bentkus,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.5,IID-normal,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.5,Empirical Bernstein,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.5,Platt calibration,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.5,Isotonic calibration,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.1,Multilabel,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.1,Hoeffding/LTT,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.1,Hoeffding-Bentkus,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.1,IID-normal,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.1,Empirical Bernstein,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.1,Platt calibration,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
58,0.2,0.1,Isotonic calibration,19.522089,0.15285570918042646,0.1535962427873242,767,1870,3360,1056
59,0.05,0.5,Multilabel,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.05,0.5,Hoeffding/LTT,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.05,0.5,Hoeffding-Bentkus,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.05,0.5,IID-normal,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.05,0.5,Empirical Bernstein,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.05,0.5,Platt calibration,44.566222,0.019501884760366184,0.019538991813873332,159,456,612,204
59,0.05,0.5,Isotonic calibration,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.05,0.1,Multilabel,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.05,0.1,Hoeffding/LTT,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.05,0.1,Hoeffding-Bentkus,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.05,0.1,IID-normal,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.05,0.1,Empirical Bernstein,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.05,0.1,Platt calibration,44.566222,0.019501884760366184,0.019538991813873332,159,456,612,204
59,0.05,0.1,Isotonic calibration,37.784172,0.03215119111726543,0.031049792098370298,369,803,1067,425
59,0.1,0.5,Multilabel,27.159271,0.08727684180834423,0.0898561187364505,597,1356,2102,748
59,0.1,0.5,Hoeffding/LTT,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.1,0.5,Hoeffding-Bentkus,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.1,0.5,IID-normal,27.159271,0.08727684180834423,0.0898561187364505,597,1356,2102,748
59,0.1,0.5,Empirical Bernstein,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.1,0.5,Platt calibration,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.1,0.5,Isotonic calibration,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.1,0.1,Multilabel,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.1,0.1,Hoeffding/LTT,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.1,0.1,Hoeffding-Bentkus,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.1,0.1,IID-normal,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.1,0.1,Empirical Bernstein,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.1,0.1,Platt calibration,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.1,0.1,Isotonic calibration,32.034209,0.055331307536477164,0.057621107828453796,487,1095,1559,580
59,0.2,0.5,Multilabel,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.5,Hoeffding/LTT,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.5,Hoeffding-Bentkus,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.5,IID-normal,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.5,Empirical Bernstein,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.5,Platt calibration,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.5,Isotonic calibration,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.1,Multilabel,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.1,Hoeffding/LTT,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.1,Hoeffding-Bentkus,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.1,IID-normal,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.1,Empirical Bernstein,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.1,Platt calibration,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
59,0.2,0.1,Isotonic calibration,19.522089,0.14653383593609765,0.15246389698673196,807,1988,3428,1066
60,0.05,0.5,Multilabel,37.784172,0.031664999871785005,0.031583223911422965,340,702,969,394
60,0.05,0.5,Hoeffding/LTT,37.784172,0.031664999871785005,0.031583223911422965,340,702,969,394
60,0.05,0.5,Hoeffding-Bentkus,37.784172,0.031664999871785005,0.031583223911422965,340,702,969,394
60,0.05,0.5,IID-normal,37.784172,0.031664999871785005,0.031583223911422965,340,702,969,394
60,0.05,0.5,Empirical Bernstein,37.784172,0.031664999871785005,0.031583223911422965,340,702,969,394
60,0.05,0.5,Platt calibration,44.566222,0.02009539195322717,0.019626956771506533,149,369,534,194
60,0.05,0.5,Isotonic calibration,37.784172,0.031664999871785005,0.031583223911422965,340,702,969,394
60,0.05,0.1,Multilabel,37.784172,0.031664999871785005,0.031583223911422965,340,702,969,394
60,0.05,0.1,Hoeffding/LTT,44.566222,0.02009539195322717,0.019626956771506533,149,369,534,194
60,0.05,0.1,Hoeffding-Bentkus,37.784172,0.031664999871785005,0.031583223911422965,340,702,969,394
60,0.05,0.1,IID-normal,37.784172,0.031664999871785005,0.031583223911422965,340,702,969,394
60,0.05,0.1,Empirical Bernstein,37.784172,0.031664999871785005,0.031583223911422965,340,702,969,394
60,0.05,0.1,Platt calibration,44.566222,0.02009539195322717,0.019626956771506533,149,369,534,194
60,0.05,0.1,Isotonic calibration,37.784172,0.031664999871785005,0.031583223911422965,340,702,969,394
60,0.1,0.5,Multilabel,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.5,Hoeffding/LTT,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.5,Hoeffding-Bentkus,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.5,IID-normal,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.5,Empirical Bernstein,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.5,Platt calibration,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.5,Isotonic calibration,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.1,Multilabel,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.1,Hoeffding/LTT,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.1,Hoeffding-Bentkus,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.1,IID-normal,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.1,Empirical Bernstein,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.1,Platt calibration,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.1,0.1,Isotonic calibration,32.034209,0.059172756878734266,0.05805221305813722,453,979,1452,566
60,0.2,0.5,Multilabel,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.5,Hoeffding/LTT,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.5,Hoeffding-Bentkus,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.5,IID-normal,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.5,Empirical Bernstein,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.5,Platt calibration,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.5,Isotonic calibration,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.1,Multilabel,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.1,Hoeffding/LTT,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.1,Hoeffding-Bentkus,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.1,IID-normal,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.1,Empirical Bernstein,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.1,Platt calibration,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
60,0.2,0.1,Isotonic calibration,19.522089,0.15300215401184705,0.15506677845109554,770,1885,3377,1059
61,0.05,0.5,Multilabel,37.784172,0.028619380978023946,0.03139139362480595,349,736,964,396
61,0.05,0.5,Hoeffding/LTT,37.784172,0.028619380978023946,0.03139139362480595,349,736,964,396
61,0.05,0.5,Hoeffding-Bentkus,37.784172,0.028619380978023946,0.03139139362480595,349,736,964,396
61,0.05,0.5,IID-normal,37.784172,0.028619380978023946,0.03139139362480595,349,736,964,396
61,0.05,0.5,Empirical Bernstein,37.784172,0.028619380978023946,0.03139139362480595,349,736,964,396
61,0.05,0.5,Platt calibration,44.566222,0.016680129240710825,0.019980611805256353,147,397,517,184
61,0.05,0.5,Isotonic calibration,37.784172,0.028619380978023946,0.03139139362480595,349,736,964,396
61,0.05,0.1,Multilabel,37.784172,0.028619380978023946,0.03139139362480595,349,736,964,396
61,0.05,0.1,Hoeffding/LTT,44.566222,0.016680129240710825,0.019980611805256353,147,397,517,184
61,0.05,0.1,Hoeffding-Bentkus,37.784172,0.028619380978023946,0.03139139362480595,349,736,964,396
61,0.05,0.1,IID-normal,37.784172,0.028619380978023946,0.03139139362480595,349,736,964,396
61,0.05,0.1,Empirical Bernstein,37.784172,0.028619380978023946,0.03139139362480595,349,736,964,396
61,0.05,0.1,Platt calibration,44.566222,0.016680129240710825,0.019980611805256353,147,397,517,184
61,0.05,0.1,Isotonic calibration,37.784172,0.028619380978023946,0.03139139362480595,349,736,964,396
61,0.1,0.5,Multilabel,27.159271,0.0968265507603149,0.09058757856151221,565,1266,2034,744
61,0.1,0.5,Hoeffding/LTT,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.1,0.5,Hoeffding-Bentkus,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.1,0.5,IID-normal,27.159271,0.0968265507603149,0.09058757856151221,565,1266,2034,744
61,0.1,0.5,Empirical Bernstein,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.1,0.5,Platt calibration,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.1,0.5,Isotonic calibration,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.1,0.1,Multilabel,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.1,0.1,Hoeffding/LTT,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.1,0.1,Hoeffding-Bentkus,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.1,0.1,IID-normal,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.1,0.1,Empirical Bernstein,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.1,0.1,Platt calibration,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.1,0.1,Isotonic calibration,32.034209,0.060441700643639254,0.057781906745176886,465,1002,1459,576
61,0.2,0.5,Multilabel,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.5,Hoeffding/LTT,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.5,Hoeffding-Bentkus,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.5,IID-normal,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.5,Empirical Bernstein,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.5,Platt calibration,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.5,Isotonic calibration,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.1,Multilabel,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.1,Hoeffding/LTT,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.1,Hoeffding-Bentkus,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.1,IID-normal,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.1,Empirical Bernstein,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.1,Platt calibration,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
61,0.2,0.1,Isotonic calibration,19.522089,0.16036056386621816,0.1528178939639517,769,1863,3393,1064
62,0.05,0.5,Multilabel,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.05,0.5,Hoeffding/LTT,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.05,0.5,Hoeffding-Bentkus,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.05,0.5,IID-normal,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.05,0.5,Empirical Bernstein,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.05,0.5,Platt calibration,44.566222,0.02305485037310562,0.020270152438398883,159,414,602,209
62,0.05,0.5,Isotonic calibration,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.05,0.1,Multilabel,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.05,0.1,Hoeffding/LTT,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.05,0.1,Hoeffding-Bentkus,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.05,0.1,IID-normal,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.05,0.1,Empirical Bernstein,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.05,0.1,Platt calibration,44.566222,0.02305485037310562,0.020270152438398883,159,414,602,209
62,0.05,0.1,Isotonic calibration,37.784172,0.0332520450291048,0.03150030261997086,374,786,1073,431
62,0.1,0.5,Multilabel,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.5,Hoeffding/LTT,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.5,Hoeffding-Bentkus,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.5,IID-normal,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.5,Empirical Bernstein,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.5,Platt calibration,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.5,Isotonic calibration,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.1,Multilabel,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.1,Hoeffding/LTT,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.1,Hoeffding-Bentkus,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.1,IID-normal,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.1,Empirical Bernstein,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.1,Platt calibration,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.1,0.1,Isotonic calibration,32.034209,0.0584760366182014,0.058547347202560475,492,1067,1557,596
62,0.2,0.5,Multilabel,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.5,Hoeffding/LTT,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.5,Hoeffding-Bentkus,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.5,IID-normal,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.5,Empirical Bernstein,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.5,Platt calibration,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.5,Isotonic calibration,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.1,Multilabel,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.1,Hoeffding/LTT,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.1,Hoeffding-Bentkus,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.1,IID-normal,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.1,Empirical Bernstein,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.1,Platt calibration,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
62,0.2,0.1,Isotonic calibration,19.522089,0.1519409418440113,0.15626855431896364,800,1938,3445,1081
63,0.05,0.5,Multilabel,37.784172,0.029274687796497167,0.031225380070166803,367,728,972,414
63,0.05,0.5,Hoeffding/LTT,37.784172,0.029274687796497167,0.031225380070166803,367,728,972,414
63,0.05,0.5,Hoeffding-Bentkus,37.784172,0.029274687796497167,0.031225380070166803,367,728,972,414
63,0.05,0.5,IID-normal,37.784172,0.029274687796497167,0.031225380070166803,367,728,972,414
63,0.05,0.5,Empirical Bernstein,37.784172,0.029274687796497167,0.031225380070166803,367,728,972,414
63,0.05,0.5,Platt calibration,44.566222,0.01821486268174475,0.020190650581645844,159,382,524,199
63,0.05,0.5,Isotonic calibration,37.784172,0.029274687796497167,0.031225380070166803,367,728,972,414
63,0.05,0.1,Multilabel,37.784172,0.029274687796497167,0.031225380070166803,367,728,972,414
63,0.05,0.1,Hoeffding/LTT,44.566222,0.01821486268174475,0.020190650581645844,159,382,524,199
63,0.05,0.1,Hoeffding-Bentkus,37.784172,0.029274687796497167,0.031225380070166803,367,728,972,414
63,0.05,0.1,IID-normal,37.784172,0.029274687796497167,0.031225380070166803,367,728,972,414
63,0.05,0.1,Empirical Bernstein,37.784172,0.029274687796497167,0.031225380070166803,367,728,972,414
63,0.05,0.1,Platt calibration,44.566222,0.01821486268174475,0.020190650581645844,159,382,524,199
63,0.05,0.1,Isotonic calibration,37.784172,0.029274687796497167,0.031225380070166803,367,728,972,414
63,0.1,0.5,Multilabel,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.5,Hoeffding/LTT,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.5,Hoeffding-Bentkus,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.5,IID-normal,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.5,Empirical Bernstein,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.5,Platt calibration,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.5,Isotonic calibration,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.1,Multilabel,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.1,Hoeffding/LTT,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.1,Hoeffding-Bentkus,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.1,IID-normal,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.1,Empirical Bernstein,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.1,Platt calibration,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.1,0.1,Isotonic calibration,32.034209,0.060512347103623354,0.05817240618780904,479,998,1461,593
63,0.2,0.5,Multilabel,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.5,Hoeffding/LTT,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.5,Hoeffding-Bentkus,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.5,IID-normal,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.5,Empirical Bernstein,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.5,Platt calibration,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.5,Isotonic calibration,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.1,Multilabel,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.1,Hoeffding/LTT,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.1,Hoeffding-Bentkus,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.1,IID-normal,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.1,Empirical Bernstein,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.1,Platt calibration,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
63,0.2,0.1,Isotonic calibration,19.522089,0.14865931411973413,0.15308926885025548,763,1850,3277,1038
64,0.05,0.5,Multilabel,37.784172,0.031949380721593965,0.031481153785656156,381,755,1052,426
64,0.05,0.5,Hoeffding/LTT,37.784172,0.031949380721593965,0.031481153785656156,381,755,1052,426
64,0.05,0.5,Hoeffding-Bentkus,37.784172,0.031949380721593965,0.031481153785656156,381,755,1052,426
64,0.05,0.5,IID-normal,37.784172,0.031949380721593965,0.031481153785656156,381,755,1052,426
