repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
21,0.05,0.5,Isotonic calibration,56.53969,0.045503575861457535,0.04855103166939282,179,491,797,264
21,0.05,0.1,Multilabel,61.252292,0.0402801584017968,0.0410532815692148,164,433,676,241
21,0.05,0.1,Hoeffding/LTT,66.35769,0.028527099710384776,0.028667665162354087,146,336,495,199
21,0.05,0.1,Hoeffding-Bentkus,62.000847,0.03983194436235396,0.03996577524650362,164,416,653,241
21,0.05,0.1,IID-normal,61.252292,0.0402801584017968,0.0410532815692148,164,433,676,241
21,0.05,0.1,Empirical Bernstein,63.245541,0.03908032389621136,0.03826110662225988,162,380,605,239
21,0.05,0.1,Platt calibration,51.360675,0.05861309770080974,0.06005294654763546,193,532,939,303
21,0.05,0.1,Isotonic calibration,56.53969,0.045503575861457535,0.04855103166939282,179,491,797,264
21,0.1,0.5,Multilabel,36.694525,0.08858958698635984,0.09108338971768411,284,880,1781,423
21,0.1,0.5,Hoeffding/LTT,39.121582,0.07997632510458327,0.0813674354645523,267,813,1558,393
21,0.1,0.5,Hoeffding-Bentkus,37.286795,0.08428640384577496,0.08587249034896985,279,850,1680,412
21,0.1,0.5,IID-normal,36.694525,0.08858958698635984,0.09108338971768411,284,880,1781,423
21,0.1,0.5,Empirical Bernstein,37.888624,0.08350917114880706,0.08511097316104903,274,836,1648,405
21,0.1,0.5,Platt calibration,33.871338,0.10143198639268146,0.10319940134052426,338,1026,2071,497
21,0.1,0.5,Isotonic calibration,37.286795,0.08428640384577496,0.08587249034896985,279,850,1680,412
21,0.1,0.1,Multilabel,37.286795,0.08428640384577496,0.08587249034896985,279,850,1680,412
21,0.1,0.1,Hoeffding/LTT,42.382378,0.07405858633620321,0.07694115444494808,229,705,1312,358
21,0.1,0.1,Hoeffding-Bentkus,39.121582,0.07997632510458327,0.0813674354645523,267,813,1558,393
21,0.1,0.1,IID-normal,37.286795,0.08428640384577496,0.08587249034896985,279,850,1680,412
21,0.1,0.1,Empirical Bernstein,39.753026,0.07878699818087488,0.08077233422453452,255,773,1480,385
21,0.1,0.1,Platt calibration,33.871338,0.10143198639268146,0.10319940134052426,338,1026,2071,497
21,0.1,0.1,Isotonic calibration,37.286795,0.08428640384577496,0.08587249034896985,279,850,1680,412
21,0.2,0.5,Multilabel,24.199306,0.18303245513143537,0.1807566622019731,573,1708,3679,866
21,0.2,0.5,Hoeffding/LTT,24.589896,0.1793227959449454,0.17595352662704752,554,1654,3564,845
21,0.2,0.5,Hoeffding-Bentkus,24.589896,0.1793227959449454,0.17595352662704752,554,1654,3564,845
21,0.2,0.5,IID-normal,24.199306,0.18303245513143537,0.1807566622019731,573,1708,3679,866
21,0.2,0.5,Empirical Bernstein,24.589896,0.1793227959449454,0.17595352662704752,554,1654,3564,845
21,0.2,0.5,Platt calibration,24.199306,0.18303245513143537,0.1807566622019731,573,1708,3679,866
21,0.2,0.5,Isotonic calibration,25.390091,0.16857624120790662,0.166459548861584,534,1583,3367,805
21,0.2,0.1,Multilabel,24.589896,0.1793227959449454,0.17595352662704752,554,1654,3564,845
21,0.2,0.1,Hoeffding/LTT,25.390091,0.16857624120790662,0.166459548861584,534,1583,3367,805
21,0.2,0.1,Hoeffding-Bentkus,24.98679,0.17778042024038518,0.17375760480083186,546,1613,3473,834
21,0.2,0.1,IID-normal,24.589896,0.1793227959449454,0.17595352662704752,554,1654,3564,845
21,0.2,0.1,Empirical Bernstein,25.390091,0.16857624120790662,0.166459548861584,534,1583,3367,805
21,0.2,0.1,Platt calibration,24.199306,0.18303245513143537,0.1807566622019731,573,1708,3679,866
21,0.2,0.1,Isotonic calibration,25.390091,0.16857624120790662,0.166459548861584,534,1583,3367,805
22,0.05,0.5,Multilabel,58.379583,0.04525484169671178,0.04544190003218834,155,437,728,242
22,0.05,0.5,Hoeffding/LTT,63.245541,0.03834643497448628,0.03797896590005846,151,368,594,228
22,0.05,0.5,Hoeffding-Bentkus,61.252292,0.0402171129105345,0.04081383967575166,153,411,660,232
22,0.05,0.5,IID-normal,58.379583,0.04525484169671178,0.04544190003218834,155,437,728,242
22,0.05,0.5,Empirical Bernstein,61.252292,0.0402171129105345,0.04081383967575166,153,411,660,232
22,0.05,0.5,Platt calibration,51.360675,0.06095907953582757,0.059115050351772655,174,498,926,291
22,0.05,0.5,Isotonic calibration,55.641604,0.050069448548968616,0.04936559394070775,160,468,802,256
22,0.05,0.1,Multilabel,61.252292,0.0402171129105345,0.04081383967575166,153,411,660,232
22,0.05,0.1,Hoeffding/LTT,66.35769,0.02856847331402565,0.028573399286601107,135,323,486,191
22,0.05,0.1,Hoeffding-Bentkus,62.000847,0.03921725082254665,0.03972633335304049,151,393,633,229
22,0.05,0.1,IID-normal,61.252292,0.0402171129105345,0.04081383967575166,153,411,660,232
22,0.05,0.1,Empirical Bernstein,63.245541,0.03834643497448628,0.03797896590005846,151,368,594,228
22,0.05,0.1,Platt calibration,51.360675,0.06095907953582757,0.059115050351772655,174,498,926,291
22,0.05,0.1,Isotonic calibration,55.641604,0.050069448548968616,0.04936559394070775,160,468,802,256
22,0.1,0.5,Multilabel,36.694525,0.0871725410616598,0.09063724169945718,264,836,1741,405
22,0.1,0.5,Hoeffding/LTT,39.121582,0.07837720248767001,0.0805192068090399,248,761,1530,378
22,0.1,0.5,Hoeffding-Bentkus,37.286795,0.08233281452147816,0.08576300617271784,261,803,1646,396
22,0.1,0.5,IID-normal,36.694525,0.0871725410616598,0.09063724169945718,264,836,1741,405
22,0.1,0.5,Empirical Bernstein,38.500168,0.08062467574259051,0.08412506815389972,251,777,1583,384
22,0.1,0.5,Platt calibration,34.41804,0.09433871190180664,0.09996808536262254,304,944,1952,452
22,0.1,0.5,Isotonic calibration,37.286795,0.08233281452147816,0.08576300617271784,261,803,1646,396
22,0.1,0.1,Multilabel,37.286795,0.08233281452147816,0.08576300617271784,261,803,1646,396
22,0.1,0.1,Hoeffding/LTT,41.709169,0.07548137859474226,0.07651038895348455,230,680,1337,361
22,0.1,0.1,Hoeffding-Bentkus,39.121582,0.07837720248767001,0.0805192068090399,248,761,1530,378
22,0.1,0.1,IID-normal,37.286795,0.08233281452147816,0.08576300617271784,261,803,1646,396
22,0.1,0.1,Empirical Bernstein,39.121582,0.07837720248767001,0.0805192068090399,248,761,1530,378
22,0.1,0.1,Platt calibration,34.41804,0.09433871190180664,0.09996808536262254,304,944,1952,452
22,0.1,0.1,Isotonic calibration,37.286795,0.08233281452147816,0.08576300617271784,261,803,1646,396
22,0.2,0.5,Multilabel,24.199306,0.1776069339745141,0.1806309730165353,544,1642,3566,836
22,0.2,0.5,Hoeffding/LTT,25.390091,0.161197257897713,0.16566211951275203,502,1516,3261,765
22,0.2,0.5,Hoeffding-Bentkus,24.98679,0.1689567787519794,0.1730150170711952,513,1545,3356,790
22,0.2,0.5,IID-normal,24.199306,0.1776069339745141,0.1806309730165353,544,1642,3566,836
22,0.2,0.5,Empirical Bernstein,25.390091,0.161197257897713,0.16566211951275203,502,1516,3261,765
22,0.2,0.5,Platt calibration,24.589896,0.1716846007392139,0.17545236145915347,524,1589,3445,806
22,0.2,0.5,Isotonic calibration,25.799901,0.15812407148774546,0.16258500278709961,495,1483,3188,752
22,0.2,0.1,Multilabel,24.98679,0.1689567787519794,0.1730150170711952,513,1545,3356,790
22,0.2,0.1,Hoeffding/LTT,25.390091,0.161197257897713,0.16566211951275203,502,1516,3261,765
22,0.2,0.1,Hoeffding-Bentkus,25.390091,0.161197257897713,0.16566211951275203,502,1516,3261,765
22,0.2,0.1,IID-normal,24.98679,0.1689567787519794,0.1730150170711952,513,1545,3356,790
22,0.2,0.1,Empirical Bernstein,25.390091,0.161197257897713,0.16566211951275203,502,1516,3261,765
22,0.2,0.1,Platt calibration,24.589896,0.1716846007392139,0.17545236145915347,524,1589,3445,806
22,0.2,0.1,Isotonic calibration,25.799901,0.15812407148774546,0.16258500278709961,495,1483,3188,752
23,0.05,0.5,Multilabel,58.379583,0.04284482928463069,0.04425323033062032,168,490,789,249
23,0.05,0.5,Hoeffding/LTT,64.266358,0.034538093267923634,0.03653443167858949,153,393,603,220
23,0.05,0.5,Hoeffding-Bentkus,60.27935,0.04136276769706642,0.04245971529734807,167,467,741,245
23,0.05,0.5,IID-normal,58.379583,0.04284482928463069,0.04425323033062032,168,490,789,249
23,0.05,0.5,Empirical Bernstein,61.252292,0.03806667060700987,0.0398255260167248,163,462,713,236
23,0.05,0.5,Platt calibration,51.360675,0.0526676123490356,0.05802655867147521,192,553,974,287
23,0.05,0.5,Isotonic calibration,55.641604,0.04538142522213685,0.04807214788246655,174,518,860,258
23,0.05,0.1,Multilabel,61.252292,0.03806667060700987,0.0398255260167248,163,462,713,236
23,0.05,0.1,Hoeffding/LTT,66.35769,0.028187245109049,0.027971017348862568,146,348,514,200
23,0.05,0.1,Hoeffding-Bentkus,61.252292,0.03806667060700987,0.0398255260167248,163,462,713,236
23,0.05,0.1,IID-normal,61.252292,0.03806667060700987,0.0398255260167248,163,462,713,236
23,0.05,0.1,Empirical Bernstein,63.245541,0.03528971373406624,0.0372632678398991,159,401,624,227
23,0.05,0.1,Platt calibration,51.360675,0.0526676123490356,0.05802655867147521,192,553,974,287
23,0.05,0.1,Isotonic calibration,55.641604,0.04538142522213685,0.04807214788246655,174,518,860,258
23,0.1,0.5,Multilabel,37.286795,0.07373301547898155,0.08427856496900503,282,882,1654,393
23,0.1,0.5,Hoeffding/LTT,39.753026,0.06930439807973941,0.07926424443875126,263,811,1497,372
23,0.1,0.5,Hoeffding-Bentkus,38.500168,0.0717621871531677,0.08259891347903489,275,865,1609,383
23,0.1,0.5,IID-normal,37.286795,0.07373301547898155,0.08427856496900503,282,882,1654,393
23,0.1,0.5,Empirical Bernstein,39.121582,0.06998262965370951,0.07968181708697643,270,844,1555,376
23,0.1,0.5,Platt calibration,34.973566,0.08592213881829107,0.09665011265921736,299,949,1840,431
23,0.1,0.5,Isotonic calibration,37.286795,0.07373301547898155,0.08427856496900503,282,882,1654,393
23,0.1,0.1,Multilabel,39.121582,0.06998262965370951,0.07968181708697643,270,844,1555,376
23,0.1,0.1,Hoeffding/LTT,43.066453,0.06509299209961186,0.07355595845732416,218,666,1236,333
23,0.1,0.1,Hoeffding-Bentkus,39.121582,0.06998262965370951,0.07968181708697643,270,844,1555,376
23,0.1,0.1,IID-normal,39.121582,0.06998262965370951,0.07968181708697643,270,844,1555,376
23,0.1,0.1,Empirical Bernstein,40.394661,0.06795138273210263,0.0773384725205666,256,799,1458,365
23,0.1,0.1,Platt calibration,34.973566,0.08592213881829107,0.09665011265921736,299,949,1840,431
23,0.1,0.1,Isotonic calibration,37.286795,0.07373301547898155,0.08427856496900503,282,882,1654,393
23,0.2,0.5,Multilabel,24.589896,0.15971549252476022,0.17450585410314134,528,1636,3335,780
23,0.2,0.5,Hoeffding/LTT,25.390091,0.1503841627962439,0.16551344823185565,504,1559,3147,740
23,0.2,0.5,Hoeffding-Bentkus,25.390091,0.1503841627962439,0.16551344823185565,504,1559,3147,740
23,0.2,0.5,IID-normal,24.589896,0.15971549252476022,0.17450585410314134,528,1636,3335,780
23,0.2,0.5,Empirical Bernstein,25.390091,0.1503841627962439,0.16551344823185565,504,1559,3147,740
23,0.2,0.5,Platt calibration,24.589896,0.15971549252476022,0.17450585410314134,528,1636,3335,780
23,0.2,0.5,Isotonic calibration,26.216325,0.1437640911472107,0.15803076845289563,478,1456,2966,702
23,0.2,0.1,Multilabel,25.390091,0.1503841627962439,0.16551344823185565,504,1559,3147,740
23,0.2,0.1,Hoeffding/LTT,26.216325,0.1437640911472107,0.15803076845289563,478,1456,2966,702
23,0.2,0.1,Hoeffding-Bentkus,25.390091,0.1503841627962439,0.16551344823185565,504,1559,3147,740
23,0.2,0.1,IID-normal,25.390091,0.1503841627962439,0.16551344823185565,504,1559,3147,740
23,0.2,0.1,Empirical Bernstein,25.799901,0.14790614272409885,0.16276016407068966,493,1513,3059,725
23,0.2,0.1,Platt calibration,24.589896,0.15971549252476022,0.17450585410314134,528,1636,3335,780
23,0.2,0.1,Isotonic calibration,26.216325,0.1437640911472107,0.15803076845289563,478,1456,2966,702
24,0.05,0.5,Multilabel,55.641604,0.0509136670804027,0.047462047310302236,175,513,894,272
24,0.05,0.5,Hoeffding/LTT,61.252292,0.04281084382449711,0.039342700799453456,165,458,748,248
24,0.05,0.5,Hoeffding-Bentkus,58.379583,0.04649309454853518,0.043888648023701134,168,482,820,257
24,0.05,0.5,IID-normal,55.641604,0.0509136670804027,0.047462047310302236,175,513,894,272
24,0.05,0.5,Empirical Bernstein,60.27935,0.04457858029434363,0.04191481255214185,166,461,769,252
24,0.05,0.5,Platt calibration,48.17432,0.0655934156865063,0.060783917650381984,195,582,1109,318
24,0.05,0.5,Isotonic calibration,53.888001,0.05658973146561065,0.05212098220444198,181,522,934,291
24,0.05,0.1,Multilabel,58.379583,0.04649309454853518,0.043888648023701134,168,482,820,257
24,0.05,0.1,Hoeffding/LTT,66.35769,0.030786886537817446,0.02840785921210807,147,352,550,207
24,0.05,0.1,Hoeffding-Bentkus,60.27935,0.04457858029434363,0.04191481255214185,166,461,769,252
24,0.05,0.1,IID-normal,58.379583,0.04649309454853518,0.043888648023701134,168,482,820,257
24,0.05,0.1,Empirical Bernstein,61.252292,0.04281084382449711,0.039342700799453456,165,458,748,248
24,0.05,0.1,Platt calibration,48.17432,0.0655934156865063,0.060783917650381984,195,582,1109,318
24,0.05,0.1,Isotonic calibration,53.888001,0.05658973146561065,0.05212098220444198,181,522,934,291
24,0.1,0.5,Multilabel,36.111663,0.0916742189911408,0.09050668181927667,272,858,1796,425
24,0.1,0.5,Hoeffding/LTT,37.286795,0.08488385838406524,0.08293656267859606,265,817,1672,408
24,0.1,0.5,Hoeffding-Bentkus,36.694525,0.08931740121231227,0.08772441519027255,267,836,1757,415
24,0.1,0.5,IID-normal,36.111663,0.0916742189911408,0.09050668181927667,272,858,1796,425
24,0.1,0.5,Empirical Bernstein,37.286795,0.08488385838406524,0.08293656267859606,265,817,1672,408
24,0.1,0.5,Platt calibration,33.871338,0.1018312745040093,0.10048873736278895,303,938,1992,472
24,0.1,0.5,Isotonic calibration,36.111663,0.0916742189911408,0.09050668181927667,272,858,1796,425
24,0.1,0.1,Multilabel,36.694525,0.08931740121231227,0.08772441519027255,267,836,1757,415
24,0.1,0.1,Hoeffding/LTT,39.121582,0.08114578613130537,0.07837380963329368,252,777,1569,391
24,0.1,0.1,Hoeffding-Bentkus,37.286795,0.08488385838406524,0.08293656267859606,265,817,1672,408
24,0.1,0.1,IID-normal,36.694525,0.08931740121231227,0.08772441519027255,267,836,1757,415
24,0.1,0.1,Empirical Bernstein,37.784172,0.08471343854049687,0.08219491686866498,263,805,1650,406
24,0.1,0.1,Platt calibration,33.871338,0.1018312745040093,0.10048873736278895,303,938,1992,472
24,0.1,0.1,Isotonic calibration,36.111663,0.0916742189911408,0.09050668181927667,272,858,1796,425
24,0.2,0.5,Multilabel,23.81492,0.1858885658028981,0.1845993631277189,570,1622,3781,866
24,0.2,0.5,Hoeffding/LTT,24.589896,0.17460728263923767,0.17320284867116884,545,1529,3502,822
24,0.2,0.5,Hoeffding-Bentkus,24.199306,0.17930624486910843,0.178508877122479,563,1591,3639,848
24,0.2,0.5,IID-normal,23.81492,0.1858885658028981,0.1845993631277189,570,1622,3781,866
24,0.2,0.5,Empirical Bernstein,24.589896,0.17460728263923767,0.17320284867116884,545,1529,3502,822
24,0.2,0.5,Platt calibration,23.81492,0.1858885658028981,0.1845993631277189,570,1622,3781,866
24,0.2,0.5,Isotonic calibration,24.98679,0.1730547495289884,0.1709843581749849,532,1483,3402,808
24,0.2,0.1,Multilabel,24.199306,0.17930624486910843,0.178508877122479,563,1591,3639,848
24,0.2,0.1,Hoeffding/LTT,24.98679,0.1730547495289884,0.1709843581749849,532,1483,3402,808
24,0.2,0.1,Hoeffding-Bentkus,24.589896,0.17460728263923767,0.17320284867116884,545,1529,3502,822
24,0.2,0.1,IID-normal,24.199306,0.17930624486910843,0.178508877122479,563,1591,3639,848
24,0.2,0.1,Empirical Bernstein,24.98679,0.1730547495289884,0.1709843581749849,532,1483,3402,808
24,0.2,0.1,Platt calibration,23.81492,0.1858885658028981,0.1845993631277189,570,1622,3781,866
24,0.2,0.1,Isotonic calibration,24.98679,0.1730547495289884,0.1709843581749849,532,1483,3402,808
25,0.05,0.5,Multilabel,56.53969,0.052910435998975505,0.048294838696963126,163,456,843,264
25,0.05,0.5,Hoeffding/LTT,61.252292,0.045180960261638786,0.040758331198391895,155,415,720,241
25,0.05,0.5,Hoeffding-Bentkus,58.379583,0.04963256299623697,0.04572568301703355,156,436,792,251
25,0.05,0.5,IID-normal,56.53969,0.052910435998975505,0.048294838696963126,163,456,843,264
25,0.05,0.5,Empirical Bernstein,60.27935,0.047642689678270976,0.043723600628001236,155,416,740,246
25,0.05,0.5,Platt calibration,49.74199,0.06577368638808441,0.06275545395423998,183,515,1024,310
25,0.05,0.5,Isotonic calibration,54.757783,0.05547264416730697,0.052237254399621624,168,471,884,274
25,0.05,0.1,Multilabel,58.379583,0.04963256299623697,0.04572568301703355,156,436,792,251
25,0.05,0.1,Hoeffding/LTT,66.35769,0.033650530961246726,0.02883320523684712,133,321,523,199
25,0.05,0.1,Hoeffding-Bentkus,60.27935,0.047642689678270976,0.043723600628001236,155,416,740,246
25,0.05,0.1,IID-normal,58.379583,0.04963256299623697,0.04572568301703355,156,436,792,251
25,0.05,0.1,Empirical Bernstein,61.252292,0.045180960261638786,0.040758331198391895,155,415,720,241
25,0.05,0.1,Platt calibration,49.74199,0.06577368638808441,0.06275545395423998,183,515,1024,310
25,0.05,0.1,Isotonic calibration,54.757783,0.05547264416730697,0.052237254399621624,168,471,884,274
25,0.1,0.5,Multilabel,36.111663,0.0954466050659679,0.09369278083238627,283,843,1791,440
25,0.1,0.5,Hoeffding/LTT,37.286795,0.08829422542703469,0.0855645661032611,270,791,1662,416
25,0.1,0.5,Hoeffding-Bentkus,37.286795,0.08829422542703469,0.0855645661032611,270,791,1662,416
25,0.1,0.5,IID-normal,36.111663,0.0954466050659679,0.09369278083238627,283,843,1791,440
25,0.1,0.5,Empirical Bernstein,37.286795,0.08829422542703469,0.0855645661032611,270,791,1662,416
25,0.1,0.5,Platt calibration,33.871338,0.10534556809898142,0.10311745243459963,323,934,2006,495
25,0.1,0.5,Isotonic calibration,36.694525,0.09346986622534822,0.09093673566359455,275,816,1748,428
25,0.1,0.1,Multilabel,37.286795,0.08829422542703469,0.0855645661032611,270,791,1662,416
25,0.1,0.1,Hoeffding/LTT,39.753026,0.08287477589298028,0.08000950322649868,243,705,1483,386
25,0.1,0.1,Hoeffding-Bentkus,37.286795,0.08829422542703469,0.0855645661032611,270,791,1662,416
25,0.1,0.1,IID-normal,37.286795,0.08829422542703469,0.0855645661032611,270,791,1662,416
25,0.1,0.1,Empirical Bernstein,38.500168,0.08664683360587375,0.08384582876236897,258,766,1603,404
25,0.1,0.1,Platt calibration,33.871338,0.10534556809898142,0.10311745243459963,323,934,2006,495
25,0.1,0.1,Isotonic calibration,36.694525,0.09346986622534822,0.09093673566359455,275,816,1748,428
25,0.2,0.5,Multilabel,23.81492,0.19416089985366114,0.18700630668506454,559,1640,3805,870
25,0.2,0.5,Hoeffding/LTT,24.589896,0.18084597338351385,0.17567654410251363,539,1564,3544,829
25,0.2,0.5,Hoeffding-Bentkus,24.199306,0.18922507130026173,0.18115931485016878,556,1618,3695,860
25,0.2,0.5,IID-normal,23.81492,0.19416089985366114,0.18700630668506454,559,1640,3805,870
25,0.2,0.5,Empirical Bernstein,24.589896,0.18084597338351385,0.17567654410251363,539,1564,3544,829
25,0.2,0.5,Platt calibration,24.199306,0.18922507130026173,0.18115931485016878,556,1618,3695,860
25,0.2,0.5,Isotonic calibration,25.390091,0.17238911626095543,0.1668972541568559,514,1493,3353,793
25,0.2,0.1,Multilabel,24.589896,0.18084597338351385,0.17567654410251363,539,1564,3544,829
25,0.2,0.1,Hoeffding/LTT,25.390091,0.17238911626095543,0.1668972541568559,514,1493,3353,793
25,0.2,0.1,Hoeffding-Bentkus,24.589896,0.18084597338351385,0.17567654410251363,539,1564,3544,829
25,0.2,0.1,IID-normal,24.589896,0.18084597338351385,0.17567654410251363,539,1564,3544,829
25,0.2,0.1,Empirical Bernstein,25.390091,0.17238911626095543,0.1668972541568559,514,1493,3353,793
25,0.2,0.1,Platt calibration,24.199306,0.18922507130026173,0.18115931485016878,556,1618,3695,860
25,0.2,0.1,Isotonic calibration,25.390091,0.17238911626095543,0.1668972541568559,514,1493,3353,793
26,0.05,0.5,Multilabel,58.379583,0.04422444194889375,0.045916021257447655,160,446,733,245
26,0.05,0.5,Hoeffding/LTT,66.35769,0.026086057095573024,0.029068377247436425,140,326,480,189
26,0.05,0.5,Hoeffding-Bentkus,61.252292,0.039579762397304805,0.041174809004854526,156,418,656,233
26,0.05,0.5,IID-normal,58.379583,0.04422444194889375,0.045916021257447655,160,446,733,245
26,0.05,0.5,Empirical Bernstein,62.000847,0.03852473550446244,0.04022525274422088,156,408,639,231
26,0.05,0.5,Platt calibration,52.189665,0.05489833914533956,0.05766361862719981,176,495,894,278
26,0.05,0.5,Isotonic calibration,56.53969,0.045680398762732236,0.04843673018938573,166,466,778,252
26,0.05,0.1,Multilabel,61.252292,0.039579762397304805,0.041174809004854526,156,418,656,233
26,0.05,0.1,Hoeffding/LTT,66.35769,0.026086057095573024,0.029068377247436425,140,326,480,189
26,0.05,0.1,Hoeffding-Bentkus,62.000847,0.03852473550446244,0.04022525274422088,156,408,639,231
26,0.05,0.1,IID-normal,61.252292,0.039579762397304805,0.041174809004854526,156,418,656,233
26,0.05,0.1,Empirical Bernstein,66.35769,0.026086057095573024,0.029068377247436425,140,326,480,189
26,0.05,0.1,Platt calibration,52.189665,0.05489833914533956,0.05766361862719981,176,495,894,278
26,0.05,0.1,Isotonic calibration,56.53969,0.045680398762732236,0.04843673018938573,166,466,778,252
26,0.1,0.5,Multilabel,37.286795,0.07918464448253441,0.08564208090004752,258,791,1580,388
26,0.1,0.5,Hoeffding/LTT,39.753026,0.07399439157817313,0.0803301823787408,236,713,1409,361
26,0.1,0.5,Hoeffding-Bentkus,37.784172,0.07864678763520302,0.08487744341310349,252,771,1549,380
26,0.1,0.5,IID-normal,37.286795,0.07918464448253441,0.08564208090004752,258,791,1580,388
26,0.1,0.5,Empirical Bernstein,39.121582,0.0743626494867703,0.08093825749364444,242,744,1464,364
26,0.1,0.5,Platt calibration,34.41804,0.09596081985407595,0.09968249588886918,304,934,1894,461
26,0.1,0.5,Isotonic calibration,37.286795,0.07918464448253441,0.08564208090004752,258,791,1580,388
26,0.1,0.1,Multilabel,39.121582,0.0743626494867703,0.08093825749364444,242,744,1464,364
26,0.1,0.1,Hoeffding/LTT,43.066453,0.07020755757826506,0.07472738440113251,206,603,1188,333
26,0.1,0.1,Hoeffding-Bentkus,39.753026,0.07399439157817313,0.0803301823787408,236,713,1409,361
26,0.1,0.1,IID-normal,39.121582,0.0743626494867703,0.08093825749364444,242,744,1464,364
26,0.1,0.1,Empirical Bernstein,40.394661,0.07303721654156077,0.07844973690952446,229,702,1380,354
26,0.1,0.1,Platt calibration,34.41804,0.09596081985407595,0.09968249588886918,304,934,1894,461
26,0.1,0.1,Isotonic calibration,37.286795,0.07918464448253441,0.08564208090004752,258,791,1580,388
26,0.2,0.5,Multilabel,24.589896,0.16608238337928768,0.1745977019593867,537,1598,3423,799
26,0.2,0.5,Hoeffding/LTT,25.390091,0.15794873887824556,0.16585949346259085,518,1526,3231,769
26,0.2,0.5,Hoeffding-Bentkus,24.98679,0.16429952733495046,0.17231236639704745,528,1554,3334,787
26,0.2,0.5,IID-normal,24.589896,0.16608238337928768,0.1745977019593867,537,1598,3423,799
26,0.2,0.5,Empirical Bernstein,25.390091,0.15794873887824556,0.16585949346259085,518,1526,3231,769
26,0.2,0.5,Platt calibration,24.589896,0.16608238337928768,0.1745977019593867,537,1598,3423,799
26,0.2,0.5,Isotonic calibration,25.799901,0.15535896664361704,0.16274894347387106,511,1486,3152,757
26,0.2,0.1,Multilabel,24.98679,0.16429952733495046,0.17231236639704745,528,1554,3334,787
26,0.2,0.1,Hoeffding/LTT,25.799901,0.15535896664361704,0.16274894347387106,511,1486,3152,757
26,0.2,0.1,Hoeffding-Bentkus,25.390091,0.15794873887824556,0.16585949346259085,518,1526,3231,769
26,0.2,0.1,IID-normal,24.98679,0.16429952733495046,0.17231236639704745,528,1554,3334,787
26,0.2,0.1,Empirical Bernstein,25.799901,0.15535896664361704,0.16274894347387106,511,1486,3152,757
26,0.2,0.1,Platt calibration,24.589896,0.16608238337928768,0.1745977019593867,537,1598,3423,799
26,0.2,0.1,Isotonic calibration,25.799901,0.15535896664361704,0.16274894347387106,511,1486,3152,757
27,0.05,0.5,Multilabel,56.53969,0.05066985834466182,0.047507537985534955,177,495,878,269
27,0.05,0.5,Hoeffding/LTT,62.000847,0.042254270346947224,0.038970235631844125,166,424,710,245
27,0.05,0.5,Hoeffding-Bentkus,58.379583,0.04727919301771184,0.04462914424978158,170,469,815,257
27,0.05,0.5,IID-normal,56.53969,0.05066985834466182,0.047507537985534955,177,495,878,269
27,0.05,0.5,Empirical Bernstein,61.252292,0.04253009437121973,0.03998876692351654,167,439,730,246
27,0.05,0.5,Platt calibration,49.74199,0.06350798904584588,0.06182905359688364,191,552,1068,308
27,0.05,0.5,Isotonic calibration,53.888001,0.05701824378903402,0.05304853214564899,183,512,946,289
27,0.05,0.1,Multilabel,59.321862,0.04651821423645999,0.043915252678530366,170,463,793,257
27,0.05,0.1,Hoeffding/LTT,66.35769,0.03321413795141557,0.0288676927523665,144,331,530,206
27,0.05,0.1,Hoeffding-Bentkus,61.252292,0.04253009437121973,0.03998876692351654,167,439,730,246
27,0.05,0.1,IID-normal,59.321862,0.04651821423645999,0.043915252678530366,170,463,793,257
27,0.05,0.1,Empirical Bernstein,62.000847,0.042254270346947224,0.038970235631844125,166,424,710,245
27,0.05,0.1,Platt calibration,49.74199,0.06350798904584588,0.06182905359688364,191,552,1068,308
27,0.05,0.1,Isotonic calibration,53.888001,0.05701824378903402,0.05304853214564899,183,512,946,289
27,0.1,0.5,Multilabel,36.111663,0.09412773935943153,0.09256465588028562,282,865,1835,435
27,0.1,0.5,Hoeffding/LTT,37.286795,0.08608566306125265,0.0845797559378743,267,814,1701,406
27,0.1,0.5,Hoeffding-Bentkus,37.286795,0.08608566306125265,0.0845797559378743,267,814,1701,406
27,0.1,0.5,IID-normal,36.111663,0.09412773935943153,0.09256465588028562,282,865,1835,435
27,0.1,0.5,Empirical Bernstein,37.286795,0.08608566306125265,0.0845797559378743,267,814,1701,406
27,0.1,0.5,Platt calibration,34.41804,0.09958577142069074,0.09919304687893458,312,938,1986,467
27,0.1,0.5,Isotonic calibration,36.694525,0.09170196557453487,0.08980160372421375,272,836,1786,420
27,0.1,0.1,Multilabel,37.286795,0.08608566306125265,0.0845797559378743,267,814,1701,406
27,0.1,0.1,Hoeffding/LTT,39.753026,0.0818850930249358,0.07910461650977585,249,742,1532,385
27,0.1,0.1,Hoeffding-Bentkus,37.286795,0.08608566306125265,0.0845797559378743,267,814,1701,406
27,0.1,0.1,IID-normal,37.286795,0.08608566306125265,0.0845797559378743,267,814,1701,406
27,0.1,0.1,Empirical Bernstein,39.121582,0.08193763093432105,0.07968378780214895,255,782,1604,388
27,0.1,0.1,Platt calibration,34.41804,0.09958577142069074,0.09919304687893458,312,938,1986,467
27,0.1,0.1,Isotonic calibration,36.694525,0.09170196557453487,0.08980160372421375,272,836,1786,420
