repeat,alpha,delta,method,threshold,fdp,pool_risk,supp_genes,supp_terms,calls,genes
1,0.05,0.1,Platt calibration,52.565611,0.05185196130582974,0.05557991578477162,183,538,914,283
1,0.05,0.1,Isotonic calibration,62.000847,0.0360610359162283,0.038615178448258874,165,444,663,237
1,0.1,0.5,Multilabel,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.1,0.5,Hoeffding/LTT,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.1,0.5,Hoeffding-Bentkus,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.1,0.5,IID-normal,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.1,0.5,Empirical Bernstein,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.1,0.5,Platt calibration,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.1,0.5,Isotonic calibration,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.1,0.1,Multilabel,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.1,0.1,Hoeffding/LTT,44.566222,0.06812114585180369,0.07192486319952177,215,638,1178,341
1,0.1,0.1,Hoeffding-Bentkus,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.1,0.1,IID-normal,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.1,0.1,Empirical Bernstein,44.566222,0.06812114585180369,0.07192486319952177,215,638,1178,341
1,0.1,0.1,Platt calibration,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.1,0.1,Isotonic calibration,37.784172,0.08499796415601132,0.08413897264428372,271,850,1651,414
1,0.2,0.5,Multilabel,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.5,Hoeffding/LTT,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.5,Hoeffding-Bentkus,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.5,IID-normal,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.5,Empirical Bernstein,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.5,Platt calibration,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.5,Isotonic calibration,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.1,Multilabel,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.1,Hoeffding/LTT,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.1,Hoeffding-Bentkus,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.1,IID-normal,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.1,Empirical Bernstein,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.1,Platt calibration,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
1,0.2,0.1,Isotonic calibration,27.159271,0.13996966234243852,0.14744604003467293,454,1358,2855,680
2,0.05,0.5,Multilabel,62.000847,0.037339677285891604,0.03796911232419579,159,382,610,230
2,0.05,0.5,Hoeffding/LTT,62.000847,0.037339677285891604,0.03796911232419579,159,382,610,230
2,0.05,0.5,Hoeffding-Bentkus,62.000847,0.037339677285891604,0.03796911232419579,159,382,610,230
2,0.05,0.5,IID-normal,62.000847,0.037339677285891604,0.03796911232419579,159,382,610,230
2,0.05,0.5,Empirical Bernstein,62.000847,0.037339677285891604,0.03796911232419579,159,382,610,230
2,0.05,0.5,Platt calibration,52.565611,0.05444322950528992,0.056067996242503075,176,474,848,279
2,0.05,0.5,Isotonic calibration,62.000847,0.037339677285891604,0.03796911232419579,159,382,610,230
