repeat,alpha,delta,arm,label,fdp,pool_risk,correct,total,units,supp_units,frontier,frontier_all
87,0.05,0.5,global-coarse,global_37.7842,0.0333116649998717,0.0315944225600623,738,994,404,350,760,760
87,0.05,0.5,global-dense,global_33.3333,0.0484183398722978,0.049280166252915,924,1310,526,444,924,924
87,0.05,0.5,goco-M,adapt_37.7842_to_32.0342_q0.75,0.0417797522886375,0.0417490322999801,951,1345,482,425,846,870
87,0.05,0.5,goco-N,top4337,0.0415325537861886,0.0395027240460243,1066,1307,707,609,846,870
87,0.05,0.1,global-coarse,global_37.7842,0.0333116649998717,0.0315944225600623,738,994,404,350,760,760
87,0.05,0.1,global-dense,global_34.418,0.0453428468856578,0.0462863229450907,882,1237,506,427,882,882
87,0.05,0.1,goco-M,adapt_37.7842_to_32.0342_q0.75,0.0417797522886375,0.0417490322999801,951,1345,482,425,846,870
87,0.05,0.1,goco-N,top4337,0.0415325537861886,0.0395027240460243,1066,1307,707,609,846,870
87,0.1,0.5,global-coarse,global_27.1593,0.0899224299305074,0.090677723408766,1261,2009,744,577,1261,1263
87,0.1,0.5,global-dense,global_25.7999,0.1015253737466984,0.100252226051989,1350,2184,796,605,1350,1357
87,0.1,0.5,goco-M,adapt_27.1593_to_23.0262_q0.6,0.0959841782701233,0.0945128331384255,1465,2410,773,613,1283,1291
87,0.1,0.5,goco-N,top8259,0.0950662261809273,0.097873286175742,1834,2512,1098,886,1266,1276
87,0.1,0.1,global-coarse,global_27.1593,0.0899224299305074,0.090677723408766,1261,2009,744,577,1261,1263
87,0.1,0.1,global-dense,global_26.6395,0.0955713259994358,0.0954103920039939,1283,2067,768,588,1283,1289
87,0.1,0.1,goco-M,adapt_27.1593_to_23.0262_q0.6,0.0959841782701233,0.0945128331384255,1465,2410,773,613,1283,1291
87,0.1,0.1,goco-N,top7261,0.0832627989493902,0.0840075621635294,1631,2186,1021,829,1176,1184
87,0.2,0.5,global-coarse,global_19.5221,0.1554015110719472,0.1549387167358946,1832,3288,1058,762,1832,1832
87,0.2,0.5,global-dense,global_16.7443,0.1948390363899249,0.1939174877375006,2131,4134,1209,835,2131,2133
87,0.2,0.5,goco-M,adapt_19.5221_to_16.5512_q0.75,0.1737112573299972,0.1723227317825551,2114,4066,1122,815,1930,1944
87,0.2,0.5,goco-N,top13828,0.1764270614346638,0.1811400891559605,2665,4168,1533,1168,1966,1979
87,0.2,0.1,global-coarse,global_19.5221,0.1554015110719472,0.1549387167358946,1832,3288,1058,762,1832,1832
87,0.2,0.1,global-dense,global_16.7443,0.1948390363899249,0.1939174877375006,2131,4134,1209,835,2131,2133
87,0.2,0.1,goco-M,adapt_19.5221_to_16.5512_q0.75,0.1737112573299972,0.1723227317825551,2114,4066,1122,815,1930,1944
87,0.2,0.1,goco-N,top13828,0.1764270614346638,0.1811400891559605,2665,4168,1533,1168,1966,1979
88,0.05,0.5,global-coarse,global_37.7842,0.0300230786983614,0.0312226872653412,743,995,398,353,743,756
88,0.05,0.5,global-dense,global_33.8713,0.0464366489729979,0.0471329322336431,925,1289,512,434,925,939
88,0.05,0.5,goco-M,adapt_37.7842_to_32.0342_q0.75,0.0408527579044541,0.0408644245433345,952,1345,469,414,865,884
88,0.05,0.5,goco-N,top4337,0.0454834987306715,0.0472862938798957,1006,1204,804,681,912,913
88,0.05,0.1,global-coarse,global_37.7842,0.0300230786983614,0.0312226872653412,743,995,398,353,743,756
88,0.05,0.1,global-dense,global_34.418,0.0449111470113085,0.0458511571367021,912,1264,506,429,912,913
88,0.05,0.1,goco-M,adapt_37.7842_to_32.0342_q0.75,0.0408527579044541,0.0408644245433345,952,1345,469,414,865,884
88,0.05,0.1,goco-N,top3813,0.0379144549580737,0.0394703637594632,895,1053,741,636,849,850
88,0.1,0.5,global-coarse,global_27.1593,0.0867765469138651,0.0882179530580004,1273,1993,726,568,1278,1283
88,0.1,0.5,global-dense,global_25.7999,0.0953073313331794,0.0977181257394527,1351,2146,765,596,1351,1359
88,0.1,0.5,goco-M,adapt_27.1593_to_23.0262_q0.75,0.0942468651434725,0.0943798171286323,1506,2442,774,623,1316,1342
88,0.1,0.5,goco-N,top7261,0.0937133275986264,0.0906522253059306,1590,2078,1128,896,1316,1342
88,0.1,0.1,global-coarse,global_27.1593,0.0867765469138651,0.0882179530580004,1273,1993,726,568,1278,1283
88,0.1,0.1,global-dense,global_26.6395,0.0908530143344359,0.0930852618945036,1292,2045,743,579,1292,1299
88,0.1,0.1,goco-M,adapt_27.1593_to_23.0262_q0.75,0.0942468651434725,0.0943798171286323,1506,2442,774,623,1316,1342
88,0.1,0.1,goco-N,top7261,0.0937133275986264,0.0906522253059306,1590,2078,1128,896,1316,1342
88,0.2,0.5,global-coarse,global_16.5512,0.2037405773189295,0.2004718517994045,2231,4241,1249,856,2231,2231
88,0.2,0.5,global-dense,global_16.4783,0.2057939170863242,0.2018822675840125,2241,4284,1253,858,2241,2247
88,0.2,0.5,goco-M,adapt_16.5512_to_14.0325_q0.35,0.2040421362876936,0.2003106643105565,2461,4773,1252,880,2231,2233
88,0.2,0.5,goco-N,top13828,0.1963512371670691,0.1973002277773928,2590,4006,1654,1224,2180,2203
88,0.2,0.1,global-coarse,global_19.5221,0.1559007103110495,0.1541285710555422,1881,3302,1079,779,1881,1881
88,0.2,0.1,global-dense,global_16.7443,0.1975922838604583,0.1932984170193347,2210,4166,1232,853,2210,2211
88,0.2,0.1,goco-M,adapt_19.5221_to_16.5512_q0.75,0.1695240991282994,0.1678553174648607,2198,4055,1132,832,1993,2000
88,0.2,0.1,goco-N,top12156,0.1681071414673999,0.1690015954639302,2368,3511,1539,1156,1993,1993
89,0.05,0.5,global-coarse,global_37.7842,0.0311472677385439,0.0308222287191481,795,1055,417,364,795,816
89,0.05,0.5,global-dense,global_33.3333,0.0483201271892709,0.0491413799470671,995,1376,538,451,995,995
89,0.05,0.5,goco-M,adapt_37.7842_to_32.0342_q0.75,0.0408172423519758,0.0421335477318889,1030,1423,500,442,907,933
89,0.05,0.5,goco-N,top4337,0.0467959073774905,0.0479373115036622,1025,1268,820,701,958,974
89,0.05,0.1,global-coarse,global_37.7842,0.0311472677385439,0.0308222287191481,795,1055,417,364,795,816
89,0.05,0.1,global-dense,global_34.418,0.0440982639690232,0.0454894664314095,943,1293,508,428,943,943
89,0.05,0.1,goco-M,adapt_37.7842_to_32.0342_q0.75,0.0408172423519758,0.0421335477318889,1030,1423,500,442,907,933
89,0.05,0.1,goco-N,top3813,0.0366989768443726,0.0381247307195174,921,1113,750,657,860,873
89,0.1,0.5,global-coarse,global_27.1593,0.0867697515193476,0.0886253359594591,1330,2058,741,581,1330,1332
89,0.1,0.5,global-dense,global_25.7999,0.0969378413724132,0.0983636722677007,1406,2214,787,605,1406,1406
89,0.1,0.5,goco-M,adapt_27.1593_to_23.0262_q0.75,0.0937131061363694,0.0973897317795422,1587,2522,803,650,1345,1353
89,0.1,0.5,goco-N,top7261,0.0865351180860066,0.0880921178610752,1590,2118,1123,917,1297,1330
89,0.1,0.1,global-coarse,global_27.1593,0.0867697515193476,0.0886253359594591,1330,2058,741,581,1330,1332
89,0.1,0.1,global-dense,global_26.2163,0.0959419955381183,0.0956956583437626,1369,2153,778,593,1369,1383
89,0.1,0.1,goco-M,adapt_27.1593_to_23.0262_q0.6,0.0874933969279688,0.0898419280824494,1543,2412,775,634,1330,1333
89,0.1,0.1,goco-N,top7261,0.0865351180860066,0.0880921178610752,1590,2118,1123,917,1297,1330
89,0.2,0.5,global-coarse,global_16.5512,0.2007329136489071,0.1996009800673738,2244,4281,1236,853,2244,2244
89,0.2,0.5,global-dense,global_16.5512,0.2007329136489071,0.1996009800673738,2244,4281,1236,853,2244,2244
89,0.2,0.5,goco-M,adapt_16.5512_to_14.0325_q0.4,0.2015944762471418,0.1994220384192379,2444,4779,1236,873,2244,2245
89,0.2,0.5,goco-N,top13828,0.184711925572184,0.1852720836119694,2761,4151,1652,1264,2198,2210
89,0.2,0.1,global-coarse,global_19.5221,0.1534629237214051,0.1523187186694295,1915,3362,1066,776,1915,1915
89,0.2,0.1,global-dense,global_16.7443,0.1914639462135423,0.1923973260331511,2223,4194,1206,848,2223,2224
89,0.2,0.1,goco-M,adapt_19.5221_to_16.5512_q0.75,0.1674357369430067,0.1665305157765304,2191,4080,1113,823,2018,2037
89,0.2,0.1,goco-N,top13828,0.184711925572184,0.1852720836119694,2761,4151,1652,1264,2198,2210
90,0.05,0.5,global-coarse,global_37.7842,0.0294702156576146,0.0314930363212353,723,958,389,333,723,736
90,0.05,0.5,global-dense,global_33.3333,0.0468856578711182,0.048511691047236,907,1269,508,421,907,908
90,0.05,0.5,goco-M,adapt_37.7842_to_32.0342_q0.75,0.043429238146524,0.0434390878999883,945,1322,489,418,823,861
90,0.05,0.5,goco-N,top4933,0.0459985383491037,0.0480078373443302,1184,1470,769,664,876,901
90,0.05,0.1,global-coarse,global_37.7842,0.0294702156576146,0.0314930363212353,723,958,389,333,723,736
90,0.05,0.1,global-dense,global_34.418,0.0441946816421775,0.0451572683503963,863,1196,492,406,863,864
90,0.05,0.1,goco-M,adapt_37.7842_to_32.0342_q0.75,0.043429238146524,0.0434390878999883,945,1322,489,418,823,861
90,0.05,0.1,goco-N,top4337,0.0413070236172013,0.0417220615087913,1057,1299,707,608,823,850
90,0.1,0.5,global-coarse,global_27.1593,0.0900874426237915,0.0892274129240953,1248,1957,728,553,1248,1252
90,0.1,0.5,global-dense,global_25.7999,0.0999914095956099,0.0988478642210869,1329,2122,777,580,1329,1329
90,0.1,0.5,goco-M,adapt_27.1593_to_23.0262_q0.75,0.0968600148729389,0.0963752282472661,1483,2416,782,612,1263,1303
90,0.1,0.5,goco-N,top8259,0.0938496084780414,0.093427764908269,1810,2465,1090,892,1253,1262
90,0.1,0.1,global-coarse,global_27.1593,0.0900874426237915,0.0892274129240953,1248,1957,728,553,1248,1252
90,0.1,0.1,global-dense,global_26.6395,0.0943470010513629,0.0941036977766835,1263,2006,746,562,1263,1272
90,0.1,0.1,goco-M,adapt_27.1593_to_23.0262_q0.6,0.0928789394055953,0.0922634435075193,1442,2328,760,596,1253,1258
90,0.1,0.1,goco-N,top8259,0.0938496084780414,0.093427764908269,1810,2465,1090,892,1253,1262
90,0.2,0.5,global-coarse,global_19.5221,0.1520508570589346,0.1547644499093227,1827,3266,1054,757,1827,1827
90,0.2,0.5,global-dense,global_16.7443,0.1869081636367581,0.1940194415905316,2148,4063,1201,846,2148,2150
90,0.2,0.5,goco-M,adapt_19.5221_to_16.5512_q0.75,0.1659843746273471,0.1689617978125087,2107,3963,1103,810,1933,1940
90,0.2,0.5,goco-N,top15729,0.2038393166802365,0.1999115245992543,2957,4696,1620,1230,2252,2267
90,0.2,0.1,global-coarse,global_19.5221,0.1520508570589346,0.1547644499093227,1827,3266,1054,757,1827,1827
90,0.2,0.1,global-dense,global_17.0145,0.1799903937383744,0.1858862324663703,2119,3973,1173,834,2119,2125
90,0.2,0.1,goco-M,adapt_19.5221_to_16.5512_q0.75,0.1659843746273471,0.1689617978125087,2107,3963,1103,810,1933,1940
90,0.2,0.1,goco-N,top13828,0.1789689551159664,0.1756658178876511,2704,4142,1529,1181,2047,2092
91,0.05,0.5,global-coarse,global_37.7842,0.0350161550888529,0.0313542072724537,737,1062,404,351,737,737
91,0.05,0.5,global-dense,global_33.3333,0.0504350334641126,0.0495356407678682,944,1413,518,439,944,944
91,0.05,0.5,goco-M,adapt_37.7842_to_32.0342_q0.75,0.045926225094238,0.0427306665162115,991,1486,495,435,857,863
91,0.05,0.5,goco-N,top4337,0.0494427776495627,0.0458430787222256,1103,1387,785,669,919,940
91,0.05,0.1,global-coarse,global_37.7842,0.0350161550888529,0.0313542072724537,737,1062,404,351,737,737
91,0.05,0.1,global-dense,global_33.8713,0.0490358232684565,0.0474617108799573,919,1371,507,428,919,933
91,0.05,0.1,goco-M,adapt_37.7842_to_32.0342_q0.75,0.045926225094238,0.0427306665162115,991,1486,495,435,857,863
91,0.05,0.1,goco-N,top4337,0.0494427776495627,0.0458430787222256,1103,1387,785,669,919,940
91,0.1,0.5,global-coarse,global_27.1593,0.0863829268918121,0.089551874534102,1276,2087,710,558,1276,1280
91,0.1,0.5,global-dense,global_25.7999,0.0961423955688899,0.0984709997743173,1357,2250,763,592,1357,1365
91,0.1,0.5,goco-M,adapt_27.1593_to_23.0262_q0.6,0.0917944970125907,0.0948541782072587,1498,2492,773,629,1302,1309
91,0.1,0.5,goco-N,top8259,0.1084464655789373,0.1011093264890119,1819,2587,1141,906,1452,1452
91,0.1,0.1,global-coarse,global_27.1593,0.0863829268918121,0.089551874534102,1276,2087,710,558,1276,1280
91,0.1,0.1,global-dense,global_26.6395,0.0914933199989742,0.0938554895604658,1302,2149,737,571,1302,1309
91,0.1,0.1,goco-M,adapt_27.1593_to_23.0262_q0.5,0.0892904582403774,0.0918410578363184,1465,2429,760,618,1281,1290
91,0.1,0.1,goco-N,top7261,0.0944878976704501,0.0874328858225885,1649,2281,1081,876,1328,1352
91,0.2,0.5,global-coarse,global_16.5512,0.2021080400482662,0.1993042974785758,2215,4351,1256,881,2215,2215
91,0.2,0.5,global-dense,global_16.4783,0.2030786158734462,0.2006559417292937,2222,4387,1258,884,2222,2225
91,0.2,0.5,goco-M,adapt_16.5512_to_14.0325_q0.5,0.2036083132448237,0.2008584493800995,2468,5078,1257,904,2222,2228
91,0.2,0.5,goco-N,top15729,0.2158677375397892,0.2027191320814758,3013,5000,1653,1230,2328,2344
91,0.2,0.1,global-coarse,global_19.5221,0.1500821624973483,0.1523985663553737,1880,3378,1058,785,1880,1880
91,0.2,0.1,global-dense,global_16.7443,0.1961366832772325,0.1925563258609359,2183,4257,1236,872,2183,2191
91,0.2,0.1,goco-M,adapt_19.5221_to_16.5512_q0.75,0.1675015318553283,0.1669808941836085,2152,4145,1112,834,1970,1990
91,0.2,0.1,goco-N,top13828,0.18898028376219,0.1766972686942527,2763,4400,1546,1167,2157,2170
92,0.05,0.5,global-coarse,global_37.7842,0.0271883734646254,0.0308720669798868,783,1020,399,358,783,783
92,0.05,0.5,global-dense,global_33.8713,0.0438083698746057,0.0469200724236269,958,1305,512,434,958,960
92,0.05,0.5,goco-M,adapt_37.7842_to_32.0342_q0.75,0.0400019232248634,0.0421000372718382,1025,1404,497,438,905,927
92,0.05,0.5,goco-N,top4337,0.038546042003231,0.0444308949344494,1093,1311,807,710,905,927
92,0.05,0.1,global-coarse,global_37.7842,0.0271883734646254,0.0308720669798868,783,1020,399,358,783,783
92,0.05,0.1,global-dense,global_34.9736,0.0351346257404415,0.0395791017828932,905,1207,468,412,905,905
92,0.05,0.1,goco-M,adapt_37.7842_to_32.0342_q0.75,0.0400019232248634,0.0421000372718382,1025,1404,497,438,905,927
92,0.05,0.1,goco-N,top3813,0.0332471728594507,0.0370301696723497,961,1140,738,652,847,862
92,0.1,0.5,global-coarse,global_27.1593,0.0893221273431289,0.0912556933587739,1333,2076,744,578,1333,1333
92,0.1,0.5,global-dense,global_26.2163,0.0979399697412621,0.0981525649179677,1385,2184,782,597,1385,1401
92,0.1,0.5,goco-M,adapt_27.1593_to_23.0262_q0.6,0.0912358642972536,0.0932441801221422,1566,2486,786,637,1338,1342
92,0.1,0.5,goco-N,top7261,0.0895988152934841,0.0933440703582883,1655,2178,1153,932,1333,1334
92,0.1,0.1,global-coarse,global_27.1593,0.0893221273431289,0.0912556933587739,1333,2076,744,578,1333,1333
92,0.1,0.1,global-dense,global_27.0694,0.0903668230889555,0.092187403828399,1338,2090,748,580,1338,1342
92,0.1,0.1,goco-M,adapt_27.1593_to_23.0262_q0.6,0.0912358642972536,0.0932441801221422,1566,2486,786,637,1338,1342
92,0.1,0.1,goco-N,top7261,0.0895988152934841,0.0933440703582883,1655,2178,1153,932,1333,1334
92,0.2,0.5,global-coarse,global_19.5221,0.15093366156371,0.1557238888857803,1976,3449,1064,786,1976,1976
92,0.2,0.5,global-dense,global_16.7443,0.1881433635472407,0.1948494911307276,2283,4285,1210,868,2283,2284
92,0.2,0.5,goco-M,adapt_19.5221_to_16.5512_q0.75,0.1680914364759275,0.1731849096616438,2276,4232,1130,851,2129,2140
92,0.2,0.5,goco-N,top13828,0.1810798796059653,0.1879270103577994,2783,4185,1610,1236,2262,2269
92,0.2,0.1,global-coarse,global_19.5221,0.15093366156371,0.1557238888857803,1976,3449,1064,786,1976,1976
92,0.2,0.1,global-dense,global_17.0145,0.1801226183617136,0.1870009499452627,2262,4186,1185,863,2262,2262
92,0.2,0.1,goco-M,adapt_19.5221_to_16.5512_q0.75,0.1680914364759275,0.1731849096616438,2276,4232,1130,851,2129,2140
92,0.2,0.1,goco-N,top13828,0.1810798796059653,0.1879270103577994,2783,4185,1610,1236,2262,2269
93,0.05,0.5,global-coarse,global_37.7842,0.0323053055363233,0.0319510695991738,732,1019,428,378,732,733
93,0.05,0.5,global-dense,global_33.3333,0.0504833705156806,0.0493392797302749,932,1363,543,459,932,932
93,0.05,0.5,goco-M,adapt_37.7842_to_32.0342_q0.75,0.0450137190040259,0.0430944088823235,979,1423,522,460,844,878
93,0.05,0.5,goco-N,top4933,0.0485600174372387,0.0483495309324693,1318,1608,900,789,889,903
93,0.05,0.1,global-coarse,global_37.7842,0.0323053055363233,0.0319510695991738,732,1019,428,378,732,733
93,0.05,0.1,global-dense,global_33.8713,0.0485756596661281,0.0473666505953235,903,1314,530,451,903,907
93,0.05,0.1,goco-M,adapt_37.7842_to_32.0342_q0.75,0.0450137190040259,0.0430944088823235,979,1423,522,460,844,878
93,0.05,0.1,goco-N,top4337,0.0440506962074005,0.0416429936572116,1166,1404,844,739,844,875
93,0.1,0.5,global-coarse,global_27.1593,0.0932035797625458,0.0907938559597327,1296,2086,788,613,1296,1297
93,0.1,0.5,global-dense,global_25.7999,0.1033525655819678,0.100460384139294,1379,2262,836,644,1379,1379
93,0.1,0.5,goco-M,adapt_27.1593_to_23.0262_q0.75,0.1024430084365464,0.0979980064695704,1541,2586,842,674,1347,1371
93,0.1,0.5,goco-N,top8259,0.0984888930850158,0.096106637629688,1949,2667,1189,974,1320,1329
93,0.1,0.1,global-coarse,global_27.1593,0.0932035797625458,0.0907938559597327,1296,2086,788,613,1296,1297
93,0.1,0.1,global-dense,global_26.6395,0.0981470369515603,0.0955516573999986,1320,2152,811,625,1320,1325
93,0.1,0.1,goco-M,adapt_27.1593_to_23.0262_q0.75,0.1024430084365464,0.0979980064695704,1541,2586,842,674,1347,1371
93,0.1,0.1,goco-N,top8259,0.0984888930850158,0.096106637629688,1949,2667,1189,974,1320,1329
93,0.2,0.5,global-coarse,global_19.5221,0.1526961631081178,0.1536993814864345,1910,3428,1099,826,1910,1910
93,0.2,0.5,global-dense,global_16.7443,0.1937509250756423,0.1934251770179172,2228,4295,1255,897,2228,2229
93,0.2,0.5,goco-M,adapt_19.5221_to_16.5512_q0.75,0.1696998442232691,0.1685434631551607,2212,4208,1159,875,2020,2059
93,0.2,0.5,goco-N,top15729,0.2008767974504931,0.198559883748982,3063,4973,1658,1249,2228,2255
93,0.2,0.1,global-coarse,global_19.5221,0.1526961631081178,0.1536993814864345,1910,3428,1099,826,1910,1910
93,0.2,0.1,global-dense,global_16.7443,0.1937509250756423,0.1934251770179172,2228,4295,1255,897,2228,2229
93,0.2,0.1,goco-M,adapt_19.5221_to_16.5512_q0.75,0.1696998442232691,0.1685434631551607,2212,4208,1159,875,2020,2059
93,0.2,0.1,goco-N,top13828,0.1697372877473609,0.1712943894914141,2833,4386,1549,1195,2020,2059
94,0.05,0.5,global-coarse,global_37.7842,0.0378772726107136,0.031763941035268,768,1091,435,373,768,778
94,0.05,0.5,global-dense,global_33.3333,0.0520073338974792,0.0494360497322582,990,1455,559,474,990,990
94,0.05,0.5,goco-M,adapt_37.7842_to_32.0342_q0.75,0.049382901248814,0.0448607178761207,1048,1554,530,463,939,975
94,0.05,0.5,goco-N,top4933,0.0492962279149678,0.0492709337792276,1229,1531,851,737,939,973
94,0.05,0.1,global-coarse,global_37.7842,0.0378772726107136,0.031763941035268,768,1091,435,373,768,778
94,0.05,0.1,global-dense,global_33.8713,0.0496849757673667,0.0474903486455619,952,1392,538,457,952,984
94,0.05,0.1,goco-M,adapt_37.7842_to_32.0342_q0.75,0.049382901248814,0.0448607178761207,1048,1554,530,463,939,975
94,0.05,0.1,goco-N,top4337,0.0409200707746749,0.0409806425801686,1095,1345,771,675,804,808
94,0.1,0.5,global-coarse,global_27.1593,0.094900633382055,0.0909870540202293,1375,2205,785,616,1375,1377
94,0.1,0.5,global-dense,global_25.3901,0.1090096674103136,0.1029075880675406,1484,2429,848,649,1484,1485
94,0.1,0.5,goco-M,adapt_27.1593_to_23.0262_q0.75,0.1081319075826345,0.1025046504311907,1650,2748,864,689,1463,1484
94,0.1,0.5,goco-N,top7261,0.0889599199938456,0.0869776386067855,1665,2248,1106,916,1296,1309
94,0.1,0.1,global-coarse,global_27.1593,0.094900633382055,0.0909870540202293,1375,2205,785,616,1375,1377
94,0.1,0.1,global-dense,global_26.2163,0.1032507628791958,0.097289029427655,1431,2314,824,634,1431,1443
94,0.1,0.1,goco-M,adapt_27.1593_to_23.0262_q0.6,0.1024937815729415,0.0966810111952291,1611,2648,841,674,1399,1413
94,0.1,0.1,goco-N,top7261,0.0889599199938456,0.0869776386067855,1665,2248,1106,916,1296,1309
94,0.2,0.5,global-coarse,global_16.5512,0.2118138332677913,0.1998065696929332,2341,4544,1295,900,2341,2341
94,0.2,0.5,global-dense,global_16.4783,0.212757355729892,0.2011702285937529,2356,4586,1297,901,2356,2358
94,0.2,0.5,goco-M,adapt_16.5512_to_14.0325_q0.5,0.2154357525439916,0.2027843341851312,2624,5266,1298,922,2356,2375
94,0.2,0.5,goco-N,top13828,0.1870106504516843,0.1860844804699824,2661,4204,1581,1194,2142,2168
94,0.2,0.1,global-coarse,global_16.5512,0.2118138332677913,0.1998065696929332,2341,4544,1295,900,2341,2341
94,0.2,0.1,global-dense,global_16.5512,0.2118138332677913,0.1998065696929332,2341,4544,1295,900,2341,2341
94,0.2,0.1,goco-M,adapt_16.5512_to_14.0325_q0.35,0.2111992477097485,0.1997141893603548,2569,5052,1295,921,2314,2332
94,0.2,0.1,goco-N,top13828,0.1870106504516843,0.1860844804699824,2661,4204,1581,1194,2142,2168
95,0.05,0.5,global-coarse,global_37.7842,0.0293403338718362,0.0311393812874855,669,913,381,328,669,675
95,0.05,0.5,global-dense,global_33.8713,0.0468373208195502,0.0477219726034891,839,1216,501,413,839,843
