dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
DRIVE,86,0.1,0.1,GoCo-dense-learned (tie-level path),adapt_284.274_to_282.018_q0.75,0.06817142761148216,0.09330256229133126,0.2760733964098995,0.07607567122981783,77,168.0,1039.0,175,0.8383060635226179,0.07726539459563693,146.0,15
DRIVE,86,0.1,0.5,GoCo-dense-learned (tie-level path),adapt_251.347_to_250.683_q0.75,0.46547257300492234,0.09959821054410554,0.28468972785418944,0.08140841870314247,88,193.0,1275.0,184,0.8486274509803922,0.08299902969235134,165.0,12
DRIVE,87,0.1,0.1,GoCo-dense-learned (tie-level path),global_245.669,0.06077231753178219,0.09302178726430281,0.27672819772796176,0.08729520614804892,112,293.0,2016.0,202,0.8546626984126984,0.08941349059106184,249.0,0
DRIVE,87,0.1,0.5,GoCo-dense-learned (tie-level path),adapt_220.367_to_219.347_q0.75,0.48958641036442546,0.09987888335391128,0.2848621773031681,0.09824514764531538,124,344.0,2665.0,220,0.8709193245778611,0.10097817604674585,281.0,39
DRIVE,88,0.1,0.1,GoCo-dense-learned (tie-level path),global_235.015,0.08925652725965377,0.0939314513331383,0.2769625517603649,0.09708704746054085,95,229.0,1991.0,209,0.8849824208940231,0.09987190424289248,185.0,0
DRIVE,88,0.1,0.5,GoCo-dense-learned (tie-level path),adapt_226.694_to_225.614_q0.75,0.2515710632343462,0.09693997769124944,0.2806141966516999,0.0978566523572178,104,256.0,2201.0,212,0.8836892321671967,0.10097131278533834,204.0,48
DRIVE,89,0.1,0.1,GoCo-dense-learned (tie-level path),adapt_241.73_to_239.288_q0.75,0.08975932804973857,0.09395807602045074,0.27638611365415505,0.10168874100917846,90,213.0,2004.0,221,0.8937125748502994,0.10378889813031063,182.0,8
DRIVE,89,0.1,0.5,GoCo-dense-learned (tie-level path),adapt_226.694_to_225.614_q0.75,0.23032533580726244,0.09663777179442919,0.27981656935312343,0.10466893331916009,101,244.0,2264.0,227,0.892226148409894,0.1070671970158104,206.0,41
DRIVE,90,0.1,0.1,GoCo-dense-learned (tie-level path),adapt_264.097_to_263.217_q0.75,0.053709447129749247,0.09275532152592661,0.276305740984306,0.08624375760555267,92,239.0,1822.0,196,0.8688254665203073,0.08911018481463273,193.0,31
DRIVE,90,0.1,0.5,GoCo-dense-learned (tie-level path),global_235.015,0.46361342072221284,0.09957562962877972,0.285286413433831,0.09154112602260447,100,273.0,2251.0,205,0.8787205686361617,0.09457042037808294,216.0,0
DRIVE,91,0.1,0.1,GoCo-dense-learned (tie-level path),adapt_247.539_to_246.766_q0.75,0.08786551247986885,0.09386862390711706,0.27803827499581035,0.09669771695642952,113,273.0,1857.0,224,0.8529886914378029,0.09941182511238583,228.0,0
DRIVE,91,0.1,0.5,GoCo-dense-learned (tie-level path),adapt_226.694_to_225.614_q0.75,0.3109773830501367,0.09773250489004094,0.2823566571727355,0.1028919774199038,121,306.0,2198.0,233,0.8607825295723385,0.10560909229026866,256.0,39
DRIVE,92,0.1,0.1,GoCo-dense-learned (tie-level path),adapt_245.669_to_242.969_q0.75,0.06859918142478173,0.09332333564837351,0.2758177222353515,0.09795558256559093,94,254.0,1857.0,218,0.8632202477113624,0.09986915384426673,217.0,7
DRIVE,92,0.1,0.5,GoCo-dense-learned (tie-level path),adapt_226.694_to_225.614_q0.75,0.26560888260796817,0.0971412321023979,0.28033186231508983,0.10238383055049481,105,285.0,2163.0,227,0.8682385575589459,0.10463631432948126,237.0,41
DRIVE,93,0.1,0.1,GoCo-dense-learned (tie-level path),global_252.332,0.0955319751719042,0.0940807726876489,0.2779806349946739,0.08862131167628089,96,257.0,1681.0,201,0.8471148126115408,0.0906332589982359,225.0,0
DRIVE,93,0.1,0.5,GoCo-dense-learned (tie-level path),global_235.015,0.34240293316714054,0.09812651026391224,0.2833923173502483,0.09240881520810115,103,283.0,2002.0,207,0.8586413586413586,0.09460706393819905,242.0,0
DRIVE,94,0.1,0.1,GoCo-dense-learned (tie-level path),adapt_226.694_to_225.614_q0.75,0.07234393196476822,0.09344382229154875,0.2759934897770574,0.09968959822736938,110,285.0,1964.0,227,0.854887983706721,0.10165213823950892,250.0,39
DRIVE,94,0.1,0.5,GoCo-dense-learned (tie-level path),global_209.377,0.4127150953446122,0.09898095960958567,0.2836762873350688,0.1044315728173648,119,317.0,2268.0,237,0.8602292768959435,0.10685714587608762,267.0,0
DRIVE,95,0.1,0.1,GoCo-dense-learned (tie-level path),adapt_247.539_to_246.766_q0.75,0.09495102219279755,0.09407410807808768,0.27756527120963764,0.09503636081908047,96,269.0,2028.0,210,0.8673570019723866,0.09688832053138975,227.0,15
DRIVE,95,0.1,0.5,GoCo-dense-learned (tie-level path),global_235.015,0.28366525093546596,0.09737488667749916,0.2817943355832493,0.09617152888357482,96,279.0,2242.0,211,0.8755575379125781,0.0981234661305931,233.0,0
DRIVE,96,0.1,0.1,GoCo-dense-learned (tie-level path),global_255.757,0.09164039187096046,0.0939784056549047,0.2778402195016156,0.08574201087578538,94,224.0,1580.0,193,0.8582278481012658,0.08775198215356872,189.0,0
DRIVE,96,0.1,0.5,GoCo-dense-learned (tie-level path),global_235.015,0.3747642704739944,0.09852627385358279,0.28342717059719136,0.0911403390314598,95,243.0,1931.0,200,0.8741584671154842,0.09310576693606946,204.0,0
DRIVE,97,0.1,0.1,GoCo-dense-learned (tie-level path),adapt_251.347_to_250.683_q0.75,0.062474542569490095,0.09313376043140098,0.2747714066235716,0.09170662883264,86,209.0,1733.0,203,0.879399884593191,0.09380372140546693,178.0,25
DRIVE,97,0.1,0.5,GoCo-dense-learned (tie-level path),global_235.015,0.29023674874047467,0.09747337280360077,0.28069049436451715,0.09356023603630319,91,232.0,2005.0,206,0.8842892768079801,0.09568309177612436,195.0,0
DRIVE,98,0.1,0.1,GoCo-dense-learned (tie-level path),global_247.539,0.07436794924507371,0.09348171703141943,0.2771618184177461,0.09573922067959682,104,291.0,1799.0,217,0.8382434685936632,0.09745184041618984,257.0,0
DRIVE,98,0.1,0.5,GoCo-dense-learned (tie-level path),adapt_226.694_to_225.614_q0.75,0.3258615120429089,0.09792151310794865,0.28273881808729673,0.10031088624613987,114,332.0,2193.0,225,0.8486092111263109,0.10222457856018917,286.0,33
DRIVE,99,0.1,0.1,GoCo-dense-learned (tie-level path),global_237.132,0.09280803403298926,0.09402914242497806,0.27696890910575833,0.10306050624866385,97,276.0,2267.0,222,0.878253198059109,0.10482957623207284,230.0,0
DRIVE,99,0.1,0.5,GoCo-dense-learned (tie-level path),global_209.377,0.47273734211075275,0.09968344538771505,0.28419913106783357,0.11352339430418192,109,329.0,2831.0,243,0.8837866478276227,0.11605872901586387,267.0,0
