dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,57,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.007730422119304919,0.04482319234108533,0.20295793741687349,0.04229933286686765,63,97.0,540.0,233,0.8203703703703704,0.04373568932030183,84.0,41
HAP1,57,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.008361772996485444,0.0448791222457509,0.20317081295709097,0.04237330830261224,63,95.0,538.0,233,0.8234200743494424,0.04380966475604642,82.0,42
HAP1,57,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.007730422119304919,0.04482319234108533,0.20295793741687349,0.04229933286686765,63,97.0,540.0,233,0.8203703703703704,0.04373568932030183,84.0,41
HAP1,57,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.07835254197149213,0.19417622140776142,0.3903717834147463,0.20098801662908147,102,167.0,3560.0,956,0.9530898876404494,0.20398637168588926,134.0,659
HAP1,57,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.5,0.01781717214750876,0.19139769718487476,0.3886723724748482,0.20133840320470647,95,155.0,2916.0,957,0.9468449931412894,0.2042577270330771,125.0,391
HAP1,57,0.2,0.5,GoCo-learned (paper path),adapt_400_to_375_q0.6,0.07835254197149213,0.19417622140776142,0.3903717834147463,0.20098801662908147,102,167.0,3560.0,956,0.9530898876404494,0.20398637168588926,134.0,659
HAP1,57,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.6,0.3006991539575329,0.19783356047826134,0.3936966309924189,0.20821811913901628,95,155.0,2959.0,988,0.947617438323758,0.21113744296738693,125.0,422
HAP1,58,0.05,0.1,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.016725969721450747,0.045457932048118016,0.20275659444722458,0.0457812863564523,51,87.0,532.0,246,0.8364661654135338,0.047083254098310184,77.0,63
HAP1,58,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.016725969721450747,0.045457932048118016,0.20275659444722458,0.0457812863564523,51,87.0,532.0,246,0.8364661654135338,0.047083254098310184,77.0,58
HAP1,58,0.05,0.5,GoCo-learned (paper path),adapt_550_to_525_q0.4,0.016725969721450747,0.045457932048118016,0.20275659444722458,0.0457812863564523,51,87.0,532.0,246,0.8364661654135338,0.047083254098310184,77.0,63
HAP1,58,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_538.398_to_526.433_q0.4,0.016725969721450747,0.045457932048118016,0.20275659444722458,0.0457812863564523,51,87.0,532.0,246,0.8364661654135338,0.047083254098310184,77.0,58
HAP1,58,0.2,0.1,GoCo-learned (paper path),adapt_400_to_375_q0.4,7.468626868207361e-75,0.1353407919628457,0.3360120920864639,0.13939956340507248,99,171.0,2613.0,682,0.9345579793340988,0.14138737561315945,147.0,375
HAP1,58,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_404.949_to_394.825_q0.35,0.09848846131855349,0.19468827532745708,0.3908273396544254,0.19451639441797272,91,158.0,2803.0,931,0.9436318230467357,0.19639008664854674,139.0,362
