dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
DRIVE,3,0.1,0.5,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.030872258565294176,0.09169313448730768,0.2730245506593609,0.09376895399245407,107,302.0,2318.0,210,0.8697152717860225,0.09609308155841473,247.0,106
DRIVE,3,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.75,0.4665653592477106,0.09961169023728814,0.28415351563427477,0.1021735202333339,108,309.0,2486.0,223,0.8757039420756235,0.10448896063575694,251.0,143
DRIVE,3,0.1,0.5,GoCo-knapk2 (paper path),adapt_250_to_225_q0.75,0.4674517194397365,0.09962167108248653,0.28440653284704487,0.1011672377981621,108,307.0,2470.0,221,0.8757085020242915,0.10332547042825178,251.0,126
DRIVE,3,0.1,0.5,GoCo-knapk4 (paper path),adapt_250_to_225_q0.75,0.48646968738896473,0.09984271440961316,0.2846941628867633,0.1011672377981621,108,307.0,2471.0,221,0.8757588021044111,0.10332547042825178,251.0,127
DRIVE,4,0.1,0.1,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.018107901804746803,0.09078531009132729,0.27012938441220186,0.09588360284462531,92,264.0,2268.0,208,0.8835978835978836,0.09807144344169202,218.0,122
DRIVE,4,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.275,0.08163741339517339,0.093736330730055,0.27586244685484146,0.09676266454100925,86,243.0,2083.0,208,0.8833413346135381,0.09858199108975003,204.0,30
DRIVE,4,0.1,0.1,GoCo-knapk2 (paper path),adapt_250_to_225_q0.2,0.08253108044429674,0.0937632742587388,0.27584232368004485,0.09670095299061793,87,241.0,2082.0,208,0.8842459173871278,0.09852027953935871,202.0,24
DRIVE,4,0.1,0.1,GoCo-knapk4 (paper path),adapt_250_to_225_q0.175,0.08982501110275215,0.09396589730399357,0.2761116789453221,0.09671863643971298,87,240.0,2080.0,208,0.8846153846153846,0.09849375433409562,202.0,23
DRIVE,4,0.1,0.5,GoCo-oracle (paper path),adapt_225_to_200_q0.75,0.35767034125729524,0.0983349086435151,0.280337677125876,0.10495272334912095,105,313.0,2679.0,227,0.8831653602090332,0.10807614602365924,249.0,117
DRIVE,4,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_225_to_200_q0.225,0.47194382711578964,0.09967538628243008,0.2831787876479531,0.10646563370759038,96,291.0,2541.0,227,0.885478158205431,0.10880248025652585,237.0,23
DRIVE,4,0.1,0.5,GoCo-knapk2 (paper path),adapt_225_to_200_q0.175,0.48023219729648137,0.09977113654347883,0.2834790457018656,0.10659368620785226,95,286.0,2526.0,227,0.8867775138558986,0.10893576800507007,232.0,19
DRIVE,4,0.1,0.5,GoCo-knapk4 (paper path),adapt_225_to_200_q0.15,0.47668403885413935,0.09973010174949859,0.2833870637943349,0.10694735552176873,94,282.0,2521.0,227,0.8881396271320905,0.10920101999445998,229.0,18
DRIVE,5,0.1,0.1,GoCo-oracle (paper path),adapt_275_to_250_q0.75,0.03960799101119114,0.09215514061858862,0.274420169183716,0.0790418785272922,97,232.0,1570.0,188,0.8522292993630574,0.08176917733342957,194.0,68
DRIVE,5,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_275_to_250_q0.6,0.07881808171744165,0.09362027327720303,0.2772107970278987,0.08069927725614856,96,232.0,1627.0,188,0.8574062692071297,0.08323809102928607,195.0,66
DRIVE,5,0.1,0.1,GoCo-knapk2 (paper path),adapt_275_to_250_q0.6,0.08225845390562697,0.09371929301902533,0.2774291500935682,0.0815613462216658,95,232.0,1633.0,189,0.8579301898346602,0.0841266852000664,195.0,63
DRIVE,5,0.1,0.1,GoCo-knapk4 (paper path),adapt_275_to_250_q0.75,0.08339486354885345,0.09375152895004743,0.2774917747647863,0.08319939689547694,96,233.0,1650.0,192,0.8587878787878788,0.08573821066861444,196.0,74
DRIVE,5,0.1,0.5,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.12927867831343703,0.09489705070497503,0.277324017662615,0.08507783148902165,102,278.0,2000.0,196,0.861,0.08762282186857269,232.0,104
DRIVE,5,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.6,0.45523881682216427,0.09947938875589193,0.2843010399031396,0.08802304407013506,100,277.0,2033.0,199,0.8637481554353172,0.09030653677821475,231.0,75
DRIVE,5,0.1,0.5,GoCo-knapk2 (paper path),adapt_250_to_225_q0.6,0.4723245407680658,0.09967809515543262,0.28468502981012,0.08806122429174833,100,277.0,2033.0,199,0.8637481554353172,0.0903520851141578,231.0,74
DRIVE,5,0.1,0.5,GoCo-knapk4 (paper path),adapt_250_to_225_q0.5,0.4952265022637259,0.0999444143762639,0.28523061601647964,0.08825911068473634,99,267.0,2001.0,199,0.8665667166416792,0.09043502897735615,224.0,57
DRIVE,6,0.1,0.1,GoCo-oracle (paper path),adapt_275_to_250_q0.75,0.02244259248062542,0.09110149642358724,0.2724052241723251,0.08482462661019687,87,227.0,1611.0,194,0.8590937306021105,0.08717145538772765,204.0,93
DRIVE,6,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_275_to_250_q0.6,0.089548864680353,0.0939454086658493,0.2766976401071967,0.08657319133888822,87,229.0,1628.0,195,0.8593366093366094,0.08872262959613092,206.0,87
DRIVE,6,0.1,0.1,GoCo-knapk2 (paper path),adapt_275_to_250_q0.5,0.058733412166946046,0.09297039316725035,0.2757083691604606,0.086107910635933,85,226.0,1600.0,194,0.85875,0.08813419619510914,204.0,63
DRIVE,6,0.1,0.1,GoCo-knapk4 (paper path),adapt_275_to_250_q0.6,0.08510837961051748,0.09381287516112037,0.27698823217540636,0.08597086377896428,86,227.0,1611.0,194,0.8590937306021105,0.08817398398719352,204.0,68
DRIVE,6,0.1,0.5,GoCo-oracle (paper path),adapt_250_to_225_q0.75,0.15235422734632487,0.09536117685252223,0.27750235670137297,0.08781451346545384,93,259.0,1949.0,198,0.8671113391482812,0.09033680617493091,227.0,102
DRIVE,6,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_250_to_225_q0.75,0.4427855663200887,0.09933589778702202,0.2833433838997196,0.0935045405313254,91,259.0,2009.0,206,0.8710801393728222,0.09584113099372671,227.0,77
DRIVE,6,0.1,0.5,GoCo-knapk2 (paper path),adapt_250_to_225_q0.75,0.4188172781519297,0.09905569577485876,0.2829424198169485,0.0925143995715073,92,261.0,2031.0,204,0.8714918759231906,0.09489798258881355,228.0,81
DRIVE,6,0.1,0.5,GoCo-knapk4 (paper path),adapt_250_to_225_q0.75,0.4871928243727341,0.09985145174302852,0.2840666952500611,0.09306827099000743,92,260.0,2033.0,205,0.8721101819970487,0.09545185400731368,227.0,80
DRIVE,7,0.1,0.1,GoCo-oracle (paper path),global_300,0.0010363437067375247,0.08661047828529495,0.26695582100901577,0.07363066662211633,74,185.0,1185.0,173,0.8438818565400844,0.07467983681263911,163.0,0
DRIVE,7,0.1,0.1,GoCo-knapk0.5 (paper path),global_300,0.0010363437067375247,0.08661047828529495,0.26695582100901577,0.07363066662211633,74,185.0,1185.0,173,0.8438818565400844,0.07467983681263911,163.0,0
DRIVE,7,0.1,0.1,GoCo-knapk2 (paper path),global_300,0.0010363437067375247,0.08661047828529495,0.26695582100901577,0.07363066662211633,74,185.0,1185.0,173,0.8438818565400844,0.07467983681263911,163.0,0
