dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,3,0.1,0.1,GoCo-knapk2 (paper path),adapt_475_to_450_q0.2,7.107745857159342e-05,0.08876808642137331,0.28027185174842856,0.08723416882808929,88,157.0,1190.0,451,0.8680672268907563,0.08923636534930439,134.0,92
HAP1,3,0.1,0.1,GoCo-knapk4 (paper path),adapt_475_to_450_q0.25,0.0003603612052780857,0.08995169345942593,0.28208810838082565,0.08900957939178214,88,157.0,1213.0,459,0.8705688375927453,0.09101177591299725,134.0,99
HAP1,3,0.1,0.5,GoCo-oracle (paper path),adapt_475_to_450_q0.5,0.07457108000160402,0.09560050291190716,0.2895191438683027,0.09183544121580128,90,161.0,1148.0,470,0.8597560975609756,0.0935972175609256,137.0,156
HAP1,3,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.25,0.4737383042090691,0.09979491036664735,0.29554769540299686,0.09653658043184758,88,159.0,1295.0,492,0.8772200772200772,0.0981873936167411,136.0,144
HAP1,3,0.1,0.5,GoCo-knapk2 (paper path),adapt_475_to_450_q0.275,0.3225699506196763,0.09857431560410852,0.29388768931983617,0.09587080147046277,88,159.0,1291.0,489,0.876839659178931,0.09752161465535628,136.0,140
HAP1,3,0.1,0.5,GoCo-knapk4 (paper path),adapt_475_to_450_q0.275,0.3578028843877409,0.09887021736031472,0.29437521713713277,0.09653658043184758,88,159.0,1297.0,492,0.8774094063222821,0.0981873936167411,136.0,141
HAP1,4,0.1,0.1,GoCo-oracle (paper path),adapt_475_to_450_q0.5,0.0007769167173376705,0.09058998782920191,0.28229574659781476,0.0936891024198947,83,143.0,1200.0,476,0.8808333333333334,0.09553628677111227,121.0,157
HAP1,4,0.1,0.1,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.4,0.08266773838295366,0.09576087108702856,0.29006918933789,0.09922246535089986,79,138.0,1336.0,498,0.8967065868263473,0.10062579706119422,118.0,149
HAP1,4,0.1,0.1,GoCo-knapk2 (paper path),adapt_475_to_450_q0.35,0.03613586146628524,0.09454027632448973,0.2883605736303725,0.09977728114874693,79,138.0,1338.0,501,0.8968609865470852,0.10118061285904129,118.0,143
HAP1,4,0.1,0.1,GoCo-knapk4 (paper path),adapt_475_to_450_q0.35,0.019654235699890554,0.0937635342028741,0.2872652812369068,0.09955535482828531,79,138.0,1336.0,500,0.8967065868263473,0.10095868653857967,118.0,142
HAP1,4,0.1,0.5,GoCo-oracle (paper path),adapt_475_to_450_q0.5,0.0007769167173376705,0.09058998782920191,0.28229574659781476,0.0936891024198947,83,143.0,1200.0,476,0.8808333333333334,0.09553628677111227,121.0,157
HAP1,4,0.1,0.5,GoCo-knapk0.5 (paper path),adapt_475_to_450_q0.4,0.08266773838295366,0.09576087108702856,0.29006918933789,0.09922246535089986,79,138.0,1336.0,498,0.8967065868263473,0.10062579706119422,118.0,149
HAP1,4,0.1,0.5,GoCo-knapk2 (paper path),adapt_475_to_450_q0.4,0.2927140070162898,0.09831302377233704,0.293593223825986,0.10110883907151656,79,138.0,1350.0,507,0.8977777777777778,0.10251217078181092,118.0,149
