dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Wainberg,3,0.1,0.1,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.5,0.00038752212693686137,0.09044033592576478,0.27684559839761097,0.09975679735183313,221,382.0,1995.0,601,0.8085213032581454,0.10207125684816458,352.0,198
Wainberg,3,0.1,0.1,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.225,0.02388195562869151,0.0942308078923406,0.28372857167768273,0.1031701110992164,201,346.0,1909.0,615,0.818753273965427,0.10461596016480783,324.0,88
Wainberg,3,0.1,0.1,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.3,0.07830201354683701,0.09583796688203282,0.2860210855988037,0.10344448847615201,201,345.0,1928.0,616,0.821058091286307,0.10489033754174344,323.0,89
Wainberg,3,0.1,0.1,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.3,0.08105065511293291,0.0958907261940514,0.28614172170657876,0.10355001823554415,198,342.0,1925.0,614,0.8223376623376624,0.10489033754174344,321.0,86
Wainberg,3,0.1,0.5,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.6,0.3141481981055054,0.09856526997662476,0.28850088616812175,0.10376692820873477,221,382.0,2024.0,620,0.8112648221343873,0.10608138770506623,352.0,217
Wainberg,3,0.1,0.5,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.225,0.02388195562869151,0.0942308078923406,0.28372857167768273,0.1031701110992164,201,346.0,1909.0,615,0.818753273965427,0.10461596016480783,324.0,88
Wainberg,3,0.1,0.5,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.3,0.07830201354683701,0.09583796688203282,0.2860210855988037,0.10344448847615201,201,345.0,1928.0,616,0.821058091286307,0.10489033754174344,323.0,89
Wainberg,3,0.1,0.5,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.3,0.08105065511293291,0.0958907261940514,0.28614172170657876,0.10355001823554415,198,342.0,1925.0,614,0.8223376623376624,0.10489033754174344,321.0,86
Wainberg,4,0.1,0.1,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.0007297712155078277,0.09087448258892801,0.2791319593386134,0.09720099456969974,242,469.0,2126.0,617,0.7793979303857008,0.10010884193968501,432.0,161
Wainberg,4,0.1,0.1,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.2,0.07253842170418806,0.09571158437364348,0.28650358655276875,0.10265464465727077,233,448.0,2097.0,634,0.7863614687649022,0.10516851424931876,411.0,85
Wainberg,4,0.1,0.1,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.2,0.09337722918388958,0.09610505997065415,0.2871989797014509,0.10324575911630252,227,441.0,2100.0,635,0.79,0.10559314590320149,406.0,74
Wainberg,4,0.1,0.1,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.175,0.03551468709501789,0.09470948861994245,0.2852897772018845,0.10060818514595207,225,436.0,2031.0,623,0.7853274249138356,0.10282072836258785,403.0,50
Wainberg,4,0.1,0.5,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.5,0.45635706859285124,0.09967297719534256,0.2904294210833149,0.10630838034235007,248,478.0,2230.0,654,0.7856502242152467,0.10913414899660798,438.0,212
Wainberg,4,0.1,0.5,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.2,0.07253842170418806,0.09571158437364348,0.28650358655276875,0.10265464465727077,233,448.0,2097.0,634,0.7863614687649022,0.10516851424931876,411.0,85
Wainberg,4,0.1,0.5,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.3,0.36355353698570597,0.09895689492079984,0.2909829348173085,0.10682558277586483,230,445.0,2185.0,652,0.7963386727688787,0.10934699020427509,408.0,103
Wainberg,4,0.1,0.5,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.3,0.3901405891104007,0.09916526756389013,0.29130790509551835,0.10714217205404128,229,444.0,2189.0,653,0.7971676564641389,0.10955804972305938,408.0,103
Wainberg,5,0.1,0.1,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.35,0.06903171977388325,0.09564800473837909,0.28567393046345024,0.0882431088859092,201,349.0,1798.0,553,0.8058954393770856,0.09136487103907455,316.0,131
Wainberg,5,0.1,0.1,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.15,0.09433072960895572,0.0961272065954532,0.28680249932172347,0.08862949680393886,184,318.0,1545.0,543,0.7941747572815534,0.09112511570504468,291.0,9
Wainberg,5,0.1,0.1,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.05,0.09878510769825133,0.09620115982259114,0.2870121890511985,0.08895794384624948,183,315.0,1572.0,544,0.799618320610687,0.0914535627473553,288.0,8
Wainberg,5,0.1,0.1,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.01,0.0976014911269606,0.09618055212044245,0.2870465075165278,0.08874549578329641,182,310.0,1510.0,543,0.7947019867549668,0.09129387956409829,284.0,0
Wainberg,5,0.1,0.5,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.16264828609243948,0.0971014582118342,0.2868682177669261,0.09062980500365572,202,352.0,1857.0,554,0.810446957458266,0.09356563376343768,319.0,162
Wainberg,5,0.1,0.5,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.175,0.12648462420361678,0.096624189771384,0.28747744389734675,0.0890313121570772,185,321.0,1627.0,545,0.8027043638598648,0.091526931058183,294.0,22
Wainberg,5,0.1,0.5,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.175,0.43780732367516,0.09953189158211331,0.2911267417177967,0.09361888343407766,189,327.0,1797.0,566,0.8180300500834724,0.0959344317152964,298.0,59
Wainberg,5,0.1,0.5,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.15,0.44875711183736355,0.09961449611494533,0.29136754171486645,0.09425206199043056,189,325.0,1804.0,569,0.8198447893569845,0.0965676102716493,296.0,60
Wainberg,6,0.1,0.1,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.004499830073882455,0.09246769072298286,0.28072381886621384,0.09013122170471652,190,322.0,1859.0,554,0.8267885960193653,0.0931861483192786,289.0,127
Wainberg,6,0.1,0.1,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.15,0.09242765130223585,0.09610668951412589,0.28584222636184364,0.09306405337803371,178,309.0,1798.0,556,0.8281423804226918,0.09583463592147365,276.0,54
Wainberg,6,0.1,0.1,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.1,0.041551729994653716,0.09493740078840525,0.28439464174216184,0.09233120782949493,174,300.0,1731.0,552,0.8266897746967071,0.09486434841430252,270.0,32
Wainberg,6,0.1,0.1,"GoCoGrid-knapk4 (grid path, all blocks)",adapt_800_to_775_q0.1,0.05111889808663069,0.0952187837847894,0.28483615836917425,0.09306991614523996,172,298.0,1745.0,555,0.8292263610315186,0.09560305673004757,268.0,33
Wainberg,6,0.1,0.5,"GoCoGrid-oracle (grid path, all blocks)",adapt_800_to_775_q0.4,0.004499830073882455,0.09246769072298286,0.28072381886621384,0.09013122170471652,190,322.0,1859.0,554,0.8267885960193653,0.0931861483192786,289.0,127
Wainberg,6,0.1,0.5,"GoCoGrid-knapk0.5 (grid path, all blocks)",adapt_800_to_775_q0.2,0.431943969872395,0.09948878442846774,0.2903086732856333,0.0971269491209215,178,310.0,1907.0,573,0.8374410068169901,0.09987994336903272,277.0,90
Wainberg,6,0.1,0.5,"GoCoGrid-knapk2 (grid path, all blocks)",adapt_800_to_775_q0.175,0.2257748392841034,0.09777263744563333,0.28802297726042475,0.09482288270962294,178,304.0,1855.0,563,0.8361185983827494,0.09736481743894985,273.0,66
