dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Wainberg,46,0.1,0.5,GoDag (global grid),global_800,0.005471874039735954,0.09315727747755742,0.28276601756833264,0.09048930860807393,194,337.0,1600.0,560,0.789375,0.09273231323256478,308.0,0
Wainberg,46,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.35,0.22283075233564847,0.09773571158752319,0.2890225584616593,0.09613834101818391,198,350.0,1832.0,584,0.8089519650655022,0.09828084109075062,317.0,57
Wainberg,46,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.175,0.4435989940742674,0.0995745678717569,0.2919674541593238,0.09866761372323628,200,347.0,1729.0,599,0.7993059572006941,0.10126941951456428,314.0,67
Wainberg,46,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.3,0.4885829246007481,0.09991417856040076,0.2918953236010925,0.0998700743170794,200,353.0,1941.0,602,0.8181349819680577,0.10194222120833125,319.0,89
Wainberg,46,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.225,0.4775892684459355,0.09983152230825934,0.2918120817372428,0.09897307136224613,198,349.0,1913.0,597,0.8175640355462624,0.10086933532537112,317.0,76
Wainberg,46,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.275,0.40497610813812357,0.0992810668161779,0.29102556768298715,0.0992368957607265,200,353.0,1926.0,599,0.8167185877466251,0.10130904265197836,319.0,86
Wainberg,47,0.1,0.1,GoDag (global grid),global_800,0.017368082315155093,0.09428960849314001,0.2843741514509886,0.08784704357888841,181,337.0,1547.0,540,0.7821590174531351,0.09004799620027831,312.0,0
Wainberg,47,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.075,0.09342528786012472,0.09611215837393379,0.2867381014450006,0.0882614549232113,182,338.0,1589.0,542,0.7872876022655758,0.0904624075446012,313.0,6
Wainberg,47,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.03,0.09888638902816854,0.09620474462184245,0.286870939132188,0.0884802221352413,182,338.0,1551.0,544,0.7820760799484203,0.0906811747566312,313.0,4
Wainberg,47,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.075,0.0966578388377326,0.0961668019461974,0.2868634427510566,0.08783080823225732,183,339.0,1577.0,541,0.7850348763474952,0.09024282037243153,313.0,6
Wainberg,47,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.04,0.09966478792872563,0.09621767699797093,0.2868866728600875,0.0882529272698259,182,338.0,1587.0,542,0.7870195337114052,0.09045387989121582,313.0,5
Wainberg,47,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.075,0.0966578388377326,0.0961668019461974,0.2868634427510566,0.08804186775104161,183,339.0,1578.0,542,0.785171102661597,0.09045387989121582,313.0,6
Wainberg,47,0.1,0.5,GoDag (global grid),global_800,0.017368082315155093,0.09428960849314001,0.2843741514509886,0.08784704357888841,181,337.0,1547.0,540,0.7821590174531351,0.09004799620027831,312.0,0
Wainberg,47,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.225,0.48199241611439125,0.09986468157358055,0.29174232616029205,0.09074764394619235,186,350.0,1740.0,553,0.7988505747126436,0.09274155722357845,323.0,40
Wainberg,47,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.15,0.3816442070924675,0.09910035152623105,0.2908059520156108,0.09134083239337269,183,339.0,1601.0,558,0.7882573391630231,0.09374907561536577,313.0,28
Wainberg,47,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.1,0.4118441237321655,0.09933377672260015,0.29109365700239326,0.09000882523039214,185,347.0,1716.0,551,0.7977855477855478,0.09229420165426372,319.0,35
Wainberg,47,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.125,0.40038016546880184,0.09924584454114369,0.2909177829484136,0.0899767741661577,184,345.0,1698.0,549,0.7968197879858657,0.09192847554230298,319.0,28
Wainberg,47,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.1,0.4118441237321655,0.09933377672260015,0.29109365700239326,0.09021988474917643,185,347.0,1717.0,552,0.7979033197437391,0.09250526117304801,319.0,35
Wainberg,48,0.1,0.1,GoDag (global grid),global_800,0.019105450160592133,0.09439673825125339,0.28426771233678266,0.08759705906945374,173,328.0,1577.0,530,0.7920101458465441,0.0889824499915098,305.0,0
Wainberg,48,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.25,0.0823422840734036,0.09591716480060784,0.2860504632862833,0.0906039091599999,173,330.0,1716.0,542,0.8076923076923077,0.09199633539263938,306.0,30
Wainberg,48,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.05,0.04162423400530844,0.09493201333387524,0.2848312740509577,0.09048153916369918,174,329.0,1615.0,544,0.7962848297213623,0.09207798960453954,305.0,21
Wainberg,48,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.175,0.050699714238352636,0.09520432786909704,0.28499859947746836,0.08975680216159333,175,332.0,1702.0,540,0.8049353701527615,0.09114736610761721,308.0,24
Wainberg,48,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.175,0.09359957083716419,0.09612116747416562,0.28629993401784964,0.0902650003703197,173,330.0,1727.0,541,0.8089171974522293,0.09165742660295918,306.0,30
Wainberg,48,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.175,0.050699714238352636,0.09520432786909704,0.28499859947746836,0.08975680216159333,175,332.0,1702.0,540,0.8049353701527615,0.09114736610761721,308.0,24
Wainberg,48,0.1,0.5,GoDag (global grid),global_800,0.019105450160592133,0.09439673825125339,0.28426771233678266,0.08759705906945374,173,328.0,1577.0,530,0.7920101458465441,0.0889824499915098,305.0,0
Wainberg,48,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.35,0.3024133549065988,0.09846255036912739,0.289234091554013,0.0938572484941712,173,333.0,1802.0,556,0.8152053274139844,0.09526475039953519,308.0,56
Wainberg,48,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.125,0.38797554554687147,0.09915049718369584,0.29058040398005724,0.09546254381518567,176,335.0,1703.0,569,0.8032883147386964,0.09738261884478588,308.0,59
Wainberg,48,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.225,0.3069574033576744,0.0985010730422435,0.28924146576250903,0.09296197547357563,176,337.0,1794.0,555,0.8121516164994426,0.09442289258833422,312.0,50
Wainberg,48,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.25,0.25737449300803716,0.0980666719413991,0.28890337501768454,0.09393878366975857,173,332.0,1808.0,557,0.8163716814159292,0.09534628557512256,307.0,52
Wainberg,48,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.225,0.33893581444371385,0.09876428338936566,0.2896143016441441,0.09335360813173578,176,335.0,1800.0,556,0.8138888888888889,0.09481452524649438,310.0,52
Wainberg,49,0.1,0.1,GoDag (global grid),global_800,0.007777557500186574,0.09346907554118855,0.2838596777448429,0.08976173592096846,206,368.0,1653.0,561,0.7773744706594071,0.09104578479426277,346.0,0
Wainberg,49,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.25,0.0851509847207626,0.09596172620349637,0.2866946404648706,0.09267323320427238,207,375.0,1837.0,573,0.7958628198149156,0.09389279166974816,352.0,41
Wainberg,49,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.1,0.07445145442537358,0.09574956145623797,0.2866666870951049,0.0928572755339982,208,370.0,1680.0,577,0.7797619047619048,0.0941413244072925,348.0,19
Wainberg,49,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.125,0.055192590794520824,0.09530985558760673,0.2859976456656171,0.09188351885534732,207,376.0,1775.0,570,0.788169014084507,0.0933387604455195,352.0,22
Wainberg,49,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.15,0.059233959515465076,0.09541127071141492,0.28612719236545736,0.09226707894623959,206,374.0,1818.0,571,0.7942794279427943,0.09351126101762748,351.0,30
Wainberg,49,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.125,0.055192590794520824,0.09530985558760673,0.2859976456656171,0.09209457837413161,207,376.0,1776.0,571,0.7882882882882883,0.09354981996430381,352.0,22
Wainberg,49,0.1,0.5,GoDag (global grid),global_800,0.007777557500186574,0.09346907554118855,0.2838596777448429,0.08976173592096846,206,368.0,1653.0,561,0.7773744706594071,0.09104578479426277,346.0,0
Wainberg,49,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.35,0.2838397732906421,0.09829796259241842,0.28994082691275047,0.09440531285692741,213,382.0,1901.0,583,0.7990531299316149,0.09605578451078116,356.0,63
Wainberg,49,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.175,0.3446291222562355,0.0988050793236955,0.2909139210081625,0.09578572636342039,210,372.0,1758.0,591,0.78839590443686,0.09724565816484156,349.0,51
Wainberg,49,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.2,0.4258485573051053,0.09944049481699911,0.2913439621686999,0.09558235663636015,213,383.0,1939.0,588,0.8024755028365137,0.09711488325946087,357.0,70
Wainberg,49,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.25,0.2907816049135742,0.09835775647895352,0.2900950939924547,0.09415957929213473,210,379.0,1898.0,580,0.8003161222339304,0.095412555514332,355.0,52
Wainberg,49,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.2,0.4258485573051053,0.09944049481699911,0.2913439621686999,0.09579341615514446,213,383.0,1940.0,589,0.8025773195876289,0.09732594277824516,357.0,70
Wainberg,50,0.1,0.1,GoDag (global grid),global_800,0.002218236344689244,0.09236866673427686,0.2820109796645743,0.09232951130493124,195,378.0,1587.0,566,0.7618147448015122,0.09487379035991474,344.0,0
Wainberg,50,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.2,0.0922610770045662,0.09608490448030374,0.2872236571360555,0.09417411739713484,200,393.0,1774.0,573,0.7784667418263811,0.09661872945993245,358.0,36
Wainberg,50,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.075,0.04705095743586244,0.0950786585024204,0.2861709996466204,0.09447528308343163,196,379.0,1608.0,576,0.7643034825870647,0.09723062165719942,344.0,13
Wainberg,50,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.175,0.021279908553389744,0.0940730949621846,0.2845080470007328,0.09391785052920656,198,391.0,1751.0,572,0.7766990291262136,0.09646613006478072,355.0,29
Wainberg,50,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.125,0.07036060395297276,0.0956606316752948,0.28676529561169417,0.0945409589449833,199,392.0,1773.0,575,0.7789058093626622,0.09698557100778091,357.0,33
Wainberg,50,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.175,0.021279908553389744,0.0940730949621846,0.2845080470007328,0.09412891004799086,198,391.0,1752.0,573,0.7768264840182648,0.09667718958356503,355.0,29
Wainberg,50,0.1,0.5,GoDag (global grid),global_800,0.002218236344689244,0.09236866673427686,0.2820109796645743,0.09232951130493124,195,378.0,1587.0,566,0.7618147448015122,0.09487379035991474,344.0,0
Wainberg,50,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.35,0.26147475187746755,0.09809943088404524,0.289634636663672,0.09613581807515752,202,398.0,1849.0,581,0.7847485127095727,0.09863007642287853,361.0,60
Wainberg,50,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.2,0.4999462748385431,0.09999959491027412,0.2928323171300465,0.09969021203511372,198,382.0,1713.0,601,0.7769994162288383,0.10251590377761624,346.0,55
Wainberg,50,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.225,0.2038061299627001,0.09754173526098371,0.2889880048761158,0.09637393006396827,202,399.0,1863.0,583,0.785829307568438,0.09885646288356685,362.0,63
Wainberg,50,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.2,0.3011268394169001,0.09844517566391822,0.29043151170418413,0.09697126201206543,201,396.0,1874.0,585,0.7886872998932765,0.09935999060039431,360.0,61
Wainberg,50,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.225,0.2038061299627001,0.09754173526098371,0.2889880048761158,0.09658498958275256,202,399.0,1864.0,584,0.7859442060085837,0.09906752240235114,362.0,63
Wainberg,51,0.1,0.1,GoDag (global grid),global_800,0.007654086083538941,0.09346372429375818,0.28341101376320504,0.08977422291792712,193,373.0,1721.0,554,0.7832655432887856,0.09159698365936303,345.0,0
Wainberg,51,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.175,0.08121462028987547,0.09588844722206236,0.28652406392895463,0.0920329785557073,194,381.0,1878.0,562,0.7971246006389776,0.09369392699018315,352.0,33
Wainberg,51,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.05,0.09268056345808717,0.09609774813658202,0.28682867548463575,0.09183908853665743,193,373.0,1757.0,563,0.7877063175867957,0.09366184927809335,345.0,17
Wainberg,51,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.15,0.05307975795409648,0.09525925055393077,0.2856420373651936,0.09031582814309103,195,381.0,1817.0,555,0.7903137039075399,0.0919767765775669,352.0,23
Wainberg,51,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.15,0.07135612236054839,0.09568984609286317,0.2862620587379369,0.0915874084618938,194,381.0,1844.0,560,0.7933839479392625,0.09324835689636965,352.0,22
Wainberg,51,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.15,0.05307975795409648,0.09525925055393077,0.2856420373651936,0.09052688766187533,195,381.0,1818.0,556,0.7904290429042904,0.09218783609635119,352.0,23
Wainberg,51,0.1,0.5,GoDag (global grid),global_800,0.007654086083538941,0.09346372429375818,0.28341101376320504,0.08977422291792712,193,373.0,1721.0,554,0.7832655432887856,0.09159698365936303,345.0,0
Wainberg,51,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.3,0.32387111107294725,0.098638690037951,0.2900483350368971,0.09417171501104415,196,384.0,1948.0,572,0.8028747433264887,0.09583266344552002,355.0,52
Wainberg,51,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.125,0.21380512616035824,0.09764535462455658,0.2889550292052226,0.0943919036611317,194,374.0,1800.0,575,0.7922222222222223,0.0962108954843865,346.0,35
Wainberg,51,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.25,0.2858596213524126,0.09831778705041469,0.28957925561432946,0.09406347466815922,199,389.0,1957.0,573,0.801226366888094,0.09582409009482097,359.0,60
Wainberg,51,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.2,0.23059927351818038,0.0978123406595893,0.28901573382381535,0.09399583208291729,195,383.0,1933.0,571,0.801862390067253,0.09565678051739315,354.0,46
Wainberg,51,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.25,0.2858596213524126,0.09831778705041469,0.28957925561432946,0.09427453418694352,199,389.0,1958.0,574,0.8013278855975485,0.09603514961360526,359.0,60
Wainberg,52,0.1,0.1,GoDag (global grid),global_800,0.022148884920922346,0.09455230548457605,0.28480202412105315,0.08723404696907057,198,357.0,1567.0,550,0.7721761327377153,0.08962658468166852,333.0,0
Wainberg,52,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.15,0.05554893056988547,0.09532559486010714,0.2856079274155509,0.08871439498416378,200,363.0,1707.0,555,0.7873462214411248,0.09091932423422235,339.0,24
Wainberg,52,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.04,0.06699539218410093,0.09559618595818924,0.28608401334413114,0.08950517530391466,199,358.0,1590.0,561,0.7748427672955975,0.09189771301651263,334.0,14
Wainberg,52,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.075,0.06913695996236695,0.0956440349924636,0.2860872545880222,0.08897352917139517,200,367.0,1704.0,558,0.7846244131455399,0.09138365517303178,341.0,21
Wainberg,52,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.075,0.08979058619482633,0.09604738488788656,0.2867164799958071,0.08899346257234837,200,367.0,1728.0,557,0.7876157407407407,0.09114562694271088,342.0,24
Wainberg,52,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.075,0.06913695996236695,0.0956440349924636,0.2860872545880222,0.08918458869017946,200,367.0,1705.0,559,0.78475073313783,0.09159471469181607,341.0,21
Wainberg,52,0.1,0.5,GoDag (global grid),global_800,0.022148884920922346,0.09455230548457605,0.28480202412105315,0.08723404696907057,198,357.0,1567.0,550,0.7721761327377153,0.08962658468166852,333.0,0
Wainberg,52,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.3,0.45591852840923497,0.09966859982868935,0.2913771683005932,0.09271158032990448,207,377.0,1858.0,574,0.7970936490850377,0.09492982642504172,349.0,66
Wainberg,52,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.125,0.35334482406950257,0.09887643336818933,0.29066549901778055,0.09213186127128557,201,360.0,1647.0,573,0.7814207650273224,0.09452439898388353,336.0,40
Wainberg,52,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.125,0.25033533952132203,0.09799939568921133,0.2892018380011372,0.09105088173676362,207,377.0,1806.0,569,0.79125138427464,0.09355054051941988,347.0,45
Wainberg,52,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.2,0.40646086772485684,0.09929287816098412,0.2908757994115005,0.09252642357070116,207,377.0,1858.0,573,0.7970936490850377,0.09457582204829494,349.0,59
Wainberg,52,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.125,0.25033533952132203,0.09799939568921133,0.2892018380011372,0.09126194125554792,207,377.0,1807.0,570,0.7913669064748201,0.09376160003820418,347.0,45
Wainberg,53,0.1,0.1,GoDag (global grid),global_800,0.00028623311230200444,0.09082206111743658,0.2801810827703729,0.09593847536145006,223,385.0,1746.0,605,0.779495990836197,0.09812461644876552,359.0,0
Wainberg,53,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.225,0.052739828328235545,0.09524461233368701,0.2859663300134858,0.09960053214208141,227,393.0,1940.0,620,0.7974226804123712,0.10183767928144709,365.0,43
Wainberg,53,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.075,0.08086930680105603,0.09587517102015375,0.286976727182043,0.09970888006078286,224,386.0,1796.0,623,0.7850779510022272,0.1018912522299172,360.0,26
Wainberg,53,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.175,0.0963123396453956,0.09615588289509346,0.2872343435450125,0.099809330307441,230,400.0,1966.0,622,0.7965412004069176,0.10204647744680669,372.0,47
Wainberg,53,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.125,0.019451318887664285,0.09396972124371157,0.2842546018933729,0.0975448375464794,227,391.0,1893.0,612,0.7934495509772848,0.09980836712569313,363.0,27
Wainberg,53,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.175,0.0963123396453956,0.09615588289509346,0.2872343435450125,0.1000203898262253,230,400.0,1967.0,623,0.7966446365022878,0.10225753696559098,372.0,47
Wainberg,53,0.1,0.5,GoDag (global grid),global_800,0.00028623311230200444,0.09082206111743658,0.2801810827703729,0.09593847536145006,223,385.0,1746.0,605,0.779495990836197,0.09812461644876552,359.0,0
Wainberg,53,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.3,0.17684961721829578,0.09725013996124696,0.2886431153922573,0.10100759560483677,229,396.0,1984.0,626,0.8004032258064516,0.10324474274420245,368.0,57
Wainberg,53,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.15,0.45909351992900294,0.09969180478106399,0.29208962306009795,0.10439239128474295,224,387.0,1865.0,644,0.7924932975871314,0.10668029321326944,360.0,58
Wainberg,53,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.225,0.431468749692749,0.09948278005611573,0.2916615418503973,0.10236097288853813,231,402.0,2047.0,633,0.8036150464093795,0.10466261042943228,373.0,73
Wainberg,53,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.225,0.4838562624029723,0.09987847489311032,0.2922731015063693,0.10267417980755064,230,397.0,2044.0,634,0.8057729941291585,0.1049758173484448,368.0,70
Wainberg,53,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.225,0.431468749692749,0.09948278005611573,0.2916615418503973,0.10257203240732243,231,402.0,2048.0,634,0.8037109375,0.10487366994821658,373.0,73
Wainberg,54,0.1,0.1,GoDag (global grid),global_800,0.006697062260263232,0.09334137836840495,0.2830995242217927,0.09005971395859944,188,354.0,1609.0,552,0.7799875699192045,0.09182968252932487,330.0,0
Wainberg,54,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.1,0.08869464073407807,0.0960253351198491,0.286864258417839,0.09154182079819347,190,357.0,1695.0,557,0.7893805309734513,0.09290139586576282,333.0,18
Wainberg,54,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.02,0.09396547998037352,0.09611734773201493,0.28705756248825864,0.09105744987015435,190,356.0,1629.0,558,0.7814610190300798,0.0928977716096145,331.0,10
Wainberg,54,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.075,0.03324646922142763,0.0946300264207751,0.284872910086612,0.09012303181360572,189,355.0,1628.0,552,0.7819410319410319,0.09189300038433115,331.0,4
Wainberg,54,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.05,0.043485808866545315,0.09498015639367355,0.28551242544494687,0.09043962109178216,190,356.0,1652.0,552,0.784503631961259,0.09184609827184134,332.0,7
Wainberg,54,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.075,0.03324646922142763,0.0946300264207751,0.284872910086612,0.09033409133239002,189,355.0,1630.0,553,0.7822085889570553,0.09210405990311545,331.0,4
Wainberg,54,0.1,0.5,GoDag (global grid),global_800,0.006697062260263232,0.09334137836840495,0.2830995242217927,0.09005971395859944,188,354.0,1609.0,552,0.7799875699192045,0.09182968252932487,330.0,0
Wainberg,54,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.225,0.47326333235297807,0.09979896965950893,0.2917926437416426,0.09436260615253358,194,366.0,1848.0,569,0.801948051948052,0.09567695417047906,341.0,56
Wainberg,54,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.05,0.27747688916538027,0.0982412868890378,0.2900136296439595,0.09334392799241426,191,357.0,1667.0,568,0.7858428314337133,0.0951842497318744,332.0,31
Wainberg,54,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.15,0.35219780753214186,0.0988675546385737,0.2905779908169733,0.09280981111968052,194,366.0,1778.0,563,0.7941507311586051,0.09412415913762599,341.0,37
Wainberg,54,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.15,0.44816977651306406,0.099609915462302,0.2914700160053168,0.09561678675841108,193,365.0,1879.0,575,0.805747738158595,0.09693113477635655,340.0,59
Wainberg,54,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.15,0.35219780753214186,0.0988675546385737,0.2905779908169733,0.09302087063846481,194,366.0,1780.0,564,0.7943820224719101,0.09433521865641029,341.0,37
Wainberg,55,0.1,0.1,GoDag (global grid),global_800,0.010983897236433185,0.09381193290875656,0.28401632070420096,0.08896168715443577,218,413.0,1678.0,575,0.7538736591179976,0.09077495642229695,391.0,0
Wainberg,55,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.175,0.05856040630167384,0.09539450569436232,0.28612114288766655,0.0908755094454529,221,421.0,1809.0,583,0.7672747374239911,0.09264187660082426,399.0,23
Wainberg,55,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.05,0.0707513911753458,0.09567007719385506,0.28670411434858567,0.09194114402961812,221,416.0,1714.0,589,0.7572928821470245,0.09403582598499831,392.0,23
Wainberg,55,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.1,0.02173857572784578,0.09410161705359611,0.28438798796120207,0.0895587858543863,220,416.0,1751.0,577,0.7624214734437464,0.09137205512224747,394.0,12
Wainberg,55,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.1,0.09709071061319874,0.09616900466707194,0.2872560837822406,0.09145927328558198,221,424.0,1851.0,585,0.7709346299297677,0.09322564044095334,402.0,30
Wainberg,55,0.1,0.1,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.1,0.023743691399058922,0.09420713567763325,0.28453853208339924,0.0895587858543863,220,416.0,1751.0,577,0.7624214734437464,0.09137205512224747,394.0,12
Wainberg,55,0.1,0.5,GoDag (global grid),global_800,0.010983897236433185,0.09381193290875656,0.28401632070420096,0.08896168715443577,218,413.0,1678.0,575,0.7538736591179976,0.09077495642229695,391.0,0
Wainberg,55,0.1,0.5,GoCo-source (paper path),adapt_800_to_789.65_q0.35,0.393573414405204,0.09919241620834032,0.29115965932758414,0.09402427459729276,224,428.0,1953.0,595,0.7808499743983615,0.09563913116755995,405.0,62
Wainberg,55,0.1,0.5,GoCo-random1 (paper path),adapt_800_to_789.65_q0.1,0.4289420204254519,0.09946296926026885,0.2919549057478391,0.09436204696114227,223,418.0,1779.0,600,0.7650365373805509,0.09645295999834134,394.0,48
Wainberg,55,0.1,0.5,GoCo-knap (paper path),adapt_800_to_789.65_q0.125,0.2195143902294035,0.09770175404559714,0.28912388009696466,0.0930953309940054,224,427.0,1923.0,591,0.7779511180447218,0.0947139564824537,404.0,50
Wainberg,55,0.1,0.5,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.225,0.43655897088850704,0.09952170131367395,0.29156244222322136,0.09538485470226718,225,429.0,1983.0,601,0.783661119515885,0.09700348019071549,406.0,67
Wainberg,55,0.1,0.5,GoCo-dense-knap (tie-level path),adapt_797.626_to_789.65_q0.125,0.2302782162837782,0.0978072726696343,0.28927064632083793,0.0930953309940054,224,427.0,1923.0,591,0.7779511180447218,0.0947139564824537,404.0,50
Wainberg,56,0.1,0.1,GoDag (global grid),global_800,0.00037618779400935826,0.09103920920610471,0.2796071121318924,0.09543176593377702,174,318.0,1658.0,565,0.8082026537997588,0.0966861530628925,292.0,0
Wainberg,56,0.1,0.1,GoCo-source (paper path),adapt_800_to_789.65_q0.3,0.034566040678161936,0.09468894051929384,0.2844650384268424,0.10043877614650257,181,334.0,1885.0,588,0.8228116710875332,0.10164626116312823,306.0,55
Wainberg,56,0.1,0.1,GoCo-random1 (paper path),adapt_800_to_789.65_q0.125,0.03210776017964498,0.0945861014800194,0.2847830158647873,0.10082257781358599,177,321.0,1725.0,592,0.8139130434782609,0.10228802446148576,294.0,35
Wainberg,56,0.1,0.1,GoCo-knap (paper path),adapt_800_to_789.65_q0.15,0.003373566766461741,0.09217655044876474,0.28113369127234106,0.09696228246634245,178,329.0,1784.0,573,0.8155829596412556,0.09822253236266418,301.0,25
Wainberg,56,0.1,0.1,GoCo-exp1 (paper path),adapt_800_to_789.65_q0.225,0.046191730831677644,0.0950717644040137,0.2850715931138253,0.1008644128330728,180,334.0,1910.0,589,0.8251308900523561,0.10207189784969847,306.0,56
