dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Wainberg,32,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.6,0.16653987022007682,0.047929752825231535,0.2082159806421693,0.04922410509238116,129,217.0,754.0,326,0.7122015915119363,0.05070679821309886,198.0,134
Wainberg,32,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.6,0.22147429795663776,0.0483518273213801,0.20912993829554874,0.049857283648734055,131,219.0,759.0,331,0.7114624505928854,0.051339976769451755,200.0,131
Wainberg,32,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.6,0.0012701207138360324,0.18822380921609722,0.3797940796810019,0.20216636756280143,275,545.0,4731.0,1086,0.8848023673641936,0.20536169482087627,469.0,278
Wainberg,32,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.6,0.002578659608692769,0.18906795820839434,0.3804854813100797,0.20301060563793863,275,545.0,4735.0,1090,0.8848996832101372,0.20620593289601344,469.0,250
Wainberg,32,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.75,0.33004831311526395,0.19824807849962575,0.3878062840791673,0.212508283983232,275,545.0,4822.0,1135,0.886976358357528,0.21570361124130683,469.0,329
Wainberg,32,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.75,0.4100209623692102,0.1990922274919229,0.3884616435952038,0.2133525220583692,275,545.0,4826.0,1139,0.8870700372979693,0.21654784931644402,469.0,301
Wainberg,33,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.4,0.0007228383460542651,0.043526169831294655,0.19785019500412668,0.04277410484935323,122,210.0,691.0,299,0.6960926193921853,0.043790708197325584,198.0,106
Wainberg,33,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.4,0.001522520876661729,0.04394824432744323,0.19882115943741396,0.04340728340570612,124,212.0,696.0,304,0.6954022988505747,0.04442388675367847,200.0,101
Wainberg,33,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.5,0.23231830522156538,0.04843278585531119,0.2086448986337658,0.04671388253752015,124,214.0,732.0,319,0.7076502732240437,0.04780083906051729,201.0,128
Wainberg,33,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.5,0.29737054146361347,0.04885486035145976,0.20955597244600016,0.04734706109387304,126,216.0,737.0,324,0.7069199457259159,0.04843401761687018,203.0,123
Wainberg,33,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.6,0.08038655388663146,0.1944540419054771,0.3849608278597519,0.19689166163117536,262,527.0,4656.0,1068,0.8868127147766323,0.20040236519466426,457.0,289
Wainberg,33,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.5,4.6121563348976884e-05,0.18485184711809713,0.377140309738286,0.18771057256405843,262,527.0,4554.0,1024,0.8842775581906017,0.19122127612754733,457.0,216
Wainberg,33,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.6,0.08038655388663146,0.1944540419054771,0.3849608278597519,0.19689166163117536,262,527.0,4656.0,1068,0.8868127147766323,0.20040236519466426,457.0,289
Wainberg,33,0.2,0.5,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.6,0.20092874065853888,0.1966699330102571,0.38670924730909084,0.19931884609719477,262,527.0,4672.0,1079,0.8872003424657534,0.20282954966068367,457.0,272
Wainberg,34,0.05,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.5,0.001195909901657793,0.04382180088498716,0.19805928200561795,0.04556117169386025,110,194.0,717.0,302,0.7294281729428173,0.047147635727454056,180.0,114
Wainberg,34,0.05,0.1,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.5,0.003408221063994916,0.04445491262921002,0.19951115735400998,0.046194350250213144,110,194.0,720.0,305,0.7305555555555555,0.04778081428380695,180.0,112
Wainberg,34,0.05,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_1100_to_1050_q0.6,0.15598872641366346,0.04784909503783457,0.2070954339233021,0.048093885919271814,110,194.0,739.0,314,0.7374830852503383,0.049680349952865625,180.0,127
Wainberg,34,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_1076.8_to_1052.87_q0.6,0.2392363170279903,0.048482206782057426,0.20847216125321189,0.04872706447562471,110,194.0,742.0,317,0.738544474393531,0.05031352850921852,180.0,125
Wainberg,34,0.2,0.1,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.5,5.041247155922735e-07,0.18122665031406338,0.37373729476851675,0.17303263156373272,258,516.0,4365.0,944,0.881786941580756,0.17598890544946508,450.0,190
Wainberg,34,0.2,0.1,GoCo-dense-learned (tie-level path),adapt_638.101_to_631.72_q0.5,2.7674943344884e-05,0.18440979547461364,0.3764329526650067,0.17494975552183004,258,516.0,4386.0,953,0.8823529411764706,0.17790602940756242,450.0,175
Wainberg,34,0.2,0.5,"GoCoGrid-learned (grid path, all blocks)",adapt_650_to_625_q0.5,5.041247155922735e-07,0.18122665031406338,0.37373729476851675,0.17303263156373272,258,516.0,4365.0,944,0.881786941580756,0.17598890544946508,450.0,190
