dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
DRIVE,8,0.2,0.1,GoCo-learned (paper path),global_100,0.004030168345522552,0.1838841352562373,0.3734694991466448,0.18856119384658115,184,725.0,8194.0,388,0.9115206248474493,0.1914953372838959,554.0,0
DRIVE,8,0.2,0.1,GoCo-dense-learned (tie-level path),global_100.167,0.004030168345522552,0.1838841352562373,0.3734694991466448,0.18856119384658115,184,725.0,8194.0,388,0.9115206248474493,0.1914953372838959,554.0,0
DRIVE,8,0.2,0.5,GoCo-learned (paper path),global_100,0.004030168345522552,0.1838841352562373,0.3734694991466448,0.18856119384658115,184,725.0,8194.0,388,0.9115206248474493,0.1914953372838959,554.0,0
DRIVE,8,0.2,0.5,GoCo-dense-learned (tie-level path),global_100.167,0.004030168345522552,0.1838841352562373,0.3734694991466448,0.18856119384658115,184,725.0,8194.0,388,0.9115206248474493,0.1914953372838959,554.0,0
DRIVE,9,0.05,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.75,0.04591236148465401,0.04456846434968852,0.19782192212690622,0.04658033807492699,52,97.0,376.0,121,0.7420212765957447,0.04730978104574927,94.0,32
DRIVE,9,0.05,0.1,GoCo-dense-learned (tie-level path),global_453.822,0.08076670471456815,0.04543600098602968,0.20017461109778267,0.045527016808246744,52,93.0,312.0,121,0.7019230769230769,0.04619014678172154,91.0,0
DRIVE,9,0.05,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.75,0.04591236148465401,0.04456846434968852,0.19782192212690622,0.04658033807492699,52,97.0,376.0,121,0.7420212765957447,0.04730978104574927,94.0,32
DRIVE,9,0.05,0.5,GoCo-dense-learned (tie-level path),adapt_453.388_to_451.229_q0.75,0.36253348659981427,0.04881249617992725,0.2073191571837888,0.048702353990046354,53,98.0,381.0,126,0.7427821522309711,0.049431796960868635,95.0,27
DRIVE,9,0.2,0.1,GoCo-learned (paper path),global_100,0.00032491903514367466,0.17950447223467916,0.3690511731923134,0.198796071527175,175,697.0,8576.0,407,0.9187266791044776,0.20176677054846634,534.0,0
DRIVE,9,0.2,0.1,GoCo-dense-learned (tie-level path),global_100.167,0.00032491903514367466,0.17950447223467916,0.3690511731923134,0.198796071527175,175,697.0,8576.0,407,0.9187266791044776,0.20176677054846634,534.0,0
