dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
HAP1,2,0.1,0.5,GoCo-knapEB (paper path),adapt_475_to_450_q0.2,0.0006771725330094764,0.09044956657630414,0.2829521169825978,0.08186117412180992,79,126.0,1095.0,418,0.8849315068493151,0.08342585074428024,109.0,97
HAP1,2,0.1,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.6,0.031159947948613865,0.0943425241171573,0.28812728993132697,0.09000587008671923,82,129.0,1209.0,455,0.8933002481389578,0.09164452214493415,111.0,165
HAP1,2,0.1,0.5,GoCo-learnedgb (paper path),adapt_475_to_450_q0.6,0.004346467755343708,0.09212326091254122,0.2849769967105962,0.08856334900371879,81,128.0,1155.0,448,0.8891774891774892,0.09020200106193371,110.0,152
HAP1,2,0.1,0.5,GoCo-ens (paper path),adapt_475_to_450_q0.5,0.31871344121132783,0.09854063034699168,0.2939537034470875,0.09242856575616772,81,128.0,1261.0,465,0.8984932593180016,0.09406721781438264,110.0,171
HAP1,3,0.1,0.1,GoCo-knap (paper path),adapt_475_to_450_q0.175,0.09053340206951332,0.09591119975856924,0.29021508497303083,0.09387346458630831,88,159.0,1263.0,480,0.8741092636579573,0.09552427777120182,136.0,131
HAP1,3,0.1,0.1,GoCo-knapEB (paper path),adapt_475_to_450_q0.175,0.07903749253562814,0.09568927343810764,0.2899058302508888,0.0936515382658467,88,159.0,1260.0,479,0.8738095238095238,0.0953023514507402,136.0,131
HAP1,3,0.1,0.1,GoCo-learned (paper path),adapt_475_to_450_q0.4,1.16727921637266e-05,0.08761115537528932,0.2780210940566086,0.08455625790201501,89,160.0,1142.0,437,0.8598949211908932,0.08649557530615418,136.0,122
HAP1,3,0.1,0.1,GoCo-learnedgb (paper path),adapt_475_to_450_q0.4,0.002814551458458159,0.09171679230382905,0.28401603867504155,0.08983810433164682,90,161.0,1200.0,461,0.8658333333333333,0.09159988067677113,137.0,147
HAP1,3,0.1,0.1,GoCo-ens (paper path),adapt_475_to_450_q0.3,0.03419204403849185,0.09447237744735602,0.2879315073891643,0.09472048338180217,89,160.0,1299.0,482,0.8768283294842186,0.09648225972692648,136.0,167
HAP1,3,0.1,0.5,GoCo-knap (paper path),adapt_475_to_450_q0.25,0.3488461853856046,0.09879624192457012,0.2941905819916986,0.09564887515000116,88,159.0,1287.0,488,0.8764568764568764,0.09729968833489466,136.0,140
HAP1,3,0.1,0.5,GoCo-knapEB (paper path),adapt_475_to_450_q0.25,0.4737383042090691,0.09979491036664735,0.29554769540299686,0.09653658043184758,88,159.0,1295.0,492,0.8772200772200772,0.0981873936167411,136.0,144
HAP1,3,0.1,0.5,GoCo-learned (paper path),adapt_475_to_450_q0.5,0.17714846097178338,0.09715398715513841,0.2916768380354103,0.09405470442041734,90,161.0,1275.0,480,0.8737254901960785,0.09581648076554165,137.0,166
HAP1,3,0.1,0.5,GoCo-learnedgb (paper path),adapt_475_to_450_q0.5,0.28699164438290947,0.09826361875744645,0.29320328766484693,0.0958301149841102,90,161.0,1263.0,488,0.8725257323832145,0.09759189132923451,137.0,174
HAP1,3,0.1,0.5,GoCo-ens (paper path),adapt_475_to_450_q0.35,0.2285102796915191,0.09770880295629243,0.2924415850943196,0.09649589394549503,89,160.0,1313.0,490,0.8781416603198782,0.09825767029061934,136.0,176
HAP1,4,0.1,0.1,GoCo-knap (paper path),adapt_475_to_450_q0.3,0.012210188134211278,0.09320871840172008,0.2864790763094009,0.09844572322597728,79,138.0,1321.0,495,0.8955336866010598,0.09984905493627164,118.0,137
