dataset,seed,alpha,delta,method,policy,p_selected,cal_mean,cal_sd,unit_fdp,unit_yield,go_yield,total_calls,genes_with_calls,term_fdp,unit_fdp_direct,go_yield_direct,n_relaxed_eval
Sanger,9,0.2,0.5,GoCo-dense-knap (tie-level path),global_130.521,0.4957616829991727,0.19995664917616582,0.38563831104474067,0.19922326026277873,373,1281.0,15665.0,979,0.9182253431216086,0.20317088006124784,1004.0,0
Sanger,10,0.05,0.1,GoCo-knap (paper path),adapt_575_to_550_q0.5,0.07410161014141814,0.04688139966168961,0.2038419878033574,0.048191562151455,97,169.0,654.0,286,0.7415902140672783,0.04992541806628429,153.0,11
Sanger,10,0.05,0.1,GoCo-dense-knap (tie-level path),adapt_574.291_to_564.036_q0.225,0.08298245180676778,0.047005836728024365,0.2042726665790541,0.04811832941859994,96,168.0,650.0,286,0.7415384615384616,0.04967363612582409,152.0,1
Sanger,10,0.05,0.5,GoCo-knap (paper path),adapt_550_to_525_q0.1,0.4370830318024564,0.04964878143508286,0.2095953914924143,0.05017737339752385,102,184.0,728.0,298,0.7472527472527473,0.051822696471000705,165.0,5
Sanger,10,0.05,0.5,GoCo-dense-knap (tie-level path),adapt_528.952_to_526.433_q0.075,0.4719283842046893,0.049843566628165484,0.20993631065050694,0.05116485178070133,104,192.0,756.0,303,0.746031746031746,0.05272058920323648,173.0,4
Sanger,10,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.6,0.09950306502865625,0.1948288511926958,0.3805091083488626,0.19523826357298443,376,1247.0,16021.0,963,0.9221646588852132,0.19937230106964623,943.0,519
Sanger,10,0.2,0.1,GoCo-dense-knap (tie-level path),adapt_137.57_to_137.33_q0.05,0.08572459361733997,0.19449565761655477,0.38039319728693516,0.19491068804584452,361,1147.0,14387.0,953,0.9202752484882185,0.19853588720118212,870.0,2
Sanger,10,0.2,0.5,GoCo-knap (paper path),adapt_150_to_125_q0.75,0.23133247843419985,0.19702942434830137,0.3822464448284202,0.19746058504832417,377,1263.0,16337.0,972,0.9226908245087837,0.20149330076284933,955.0,659
Sanger,10,0.2,0.5,GoCo-dense-knap (tie-level path),adapt_131.687_to_131.608_q0.75,0.41936044583636106,0.1991725288818649,0.3842368557486052,0.19897858237833085,373,1209.0,15712.0,977,0.9230524439918534,0.2041170166995197,910.0,247
Sanger,11,0.05,0.1,GoCo-knap (paper path),adapt_575_to_550_q0.35,0.08636649749602793,0.04705930710259276,0.2038341697690585,0.04699812885561555,102,202.0,670.0,286,0.6985074626865672,0.04823847181118883,185.0,9
Sanger,11,0.05,0.1,GoCo-dense-knap (tie-level path),adapt_574.291_to_564.036_q0.4,0.09662805761442594,0.04719116757809449,0.20404248709181502,0.047394768444848356,104,206.0,679.0,289,0.6966126656848306,0.04856045668296024,189.0,3
Sanger,11,0.05,0.5,GoCo-knap (paper path),adapt_550_to_525_q0.1,0.4463440614069779,0.04970117126359194,0.2093501599139432,0.04947626024384515,108,220.0,766.0,300,0.7127937336814621,0.05063690353948352,201.0,9
Sanger,11,0.05,0.5,GoCo-dense-knap (tie-level path),adapt_528.952_to_526.433_q0.075,0.4276735961894481,0.049596960159611715,0.20894661699954847,0.050280834555892905,109,227.0,760.0,304,0.7013157894736842,0.051400417760264834,208.0,3
Sanger,11,0.2,0.1,GoCo-knap (paper path),adapt_150_to_125_q0.2,0.09955667312941113,0.19482326723278182,0.3810109205316014,0.1866635082917411,353,1287.0,14697.0,922,0.9124311083894673,0.19029797184106884,968.0,187
Sanger,11,0.2,0.1,GoCo-dense-knap (tie-level path),adapt_144.009_to_143.573_q0.05,0.09202499973501688,0.1946482728220826,0.38075307252365514,0.18540635166683497,349,1218.0,13410.0,919,0.90917225950783,0.1889789355161609,925.0,0
